source_id,status,change_type,first_seen_at,last_seen_at,inactive_since,title,description,aircraft_type,origin_airport_raw,origin_icao,origin_iata,origin_airport_name,origin_city,origin_country,destination_airport_raw,destination_icao,destination_iata,destination_airport_name,destination_city,destination_country,departure_date_raw,departure_date_iso,departure_time,arrival_time,flight_duration,price_raw,price_amount,price_currency,price_currency_symbol,seats_available,tracking_link,rss_link,booking_link,published,fetched_at
https://villiers.ai/empty-legs/cyfj-kteb-citation-x-2026-08-09-083ed5a9?id=ADHUHR,inactive,removed,2026-08-07T14:47:01+00:00,2026-08-09T23:47:01+00:00,2026-08-10T00:17:01+00:00,"Citation X | Mont-Tremblant International Airport → Teterboro Airport | $10,750",,Citation X,CYFJ - Mont-Tremblant International Airport,CYFJ,YTM,La Macaza / Mont-Tremblant International Inc Airport,Riviere Rouge,CA,KTEB - Teterboro Airport,KTEB,TEB,Teterboro Airport,Teterboro,US,09 August 2026,2026-08-09,12:00,13:12,1h 13m,"$10,750",10750,USD,$,12,https://villiers.ai/empty-legs/cyfj-kteb-citation-x-2026-08-09-083ed5a9?id=ADHUHR,https://villiers.ai/empty-legs/cyfj-kteb-citation-x-2026-08-09-083ed5a9?id=ADHUHR,https://villiers.ai/empty-legs/cyfj-kteb-citation-x-2026-08-09-083ed5a9?id=ADHUHR,"Fri, 07 Aug 2026 14:23:06 GMT",2026-08-10T00:17:01+00:00
https://villiers.ai/empty-legs/kack-kttn-challenger-300-2026-08-09-495adb07?id=ADHUHR,inactive,removed,2026-08-07T14:47:01+00:00,2026-08-09T23:47:01+00:00,2026-08-10T00:17:01+00:00,"Challenger 300 | Nantucket Memorial Airport → Trenton Mercer Airport | $8,600",,Challenger 300,KACK - Nantucket Memorial Airport,KACK,ACK,Nantucket Memorial Airport,Nantucket,US,KTTN - Trenton Mercer Airport,KTTN,TTN,Trenton Mercer Airport,Trenton,US,09 August 2026,2026-08-09,12:00,12:58,59m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kack-kttn-challenger-300-2026-08-09-495adb07?id=ADHUHR,https://villiers.ai/empty-legs/kack-kttn-challenger-300-2026-08-09-495adb07?id=ADHUHR,https://villiers.ai/empty-legs/kack-kttn-challenger-300-2026-08-09-495adb07?id=ADHUHR,"Fri, 07 Aug 2026 14:22:57 GMT",2026-08-10T00:17:01+00:00
https://villiers.ai/empty-legs/kacv-krno-citation-x-2026-08-09-6c493f78?id=ADHUHR,inactive,removed,2026-08-07T14:47:01+00:00,2026-08-09T23:47:01+00:00,2026-08-10T00:17:01+00:00,"Citation X | California Redwood Coast-Humboldt County Airport → Reno Tahoe International Airport | $8,600",,Citation X,KACV - California Redwood Coast-Humboldt County Airport,KACV,ACV,California Redwood Coast-Humboldt County Airport,Arcata/Eureka,US,KRNO - Reno Tahoe International Airport,KRNO,RNO,Reno/Tahoe International Airport,Reno,US,09 August 2026,2026-08-09,12:00,12:57,58m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kacv-krno-citation-x-2026-08-09-6c493f78?id=ADHUHR,https://villiers.ai/empty-legs/kacv-krno-citation-x-2026-08-09-6c493f78?id=ADHUHR,https://villiers.ai/empty-legs/kacv-krno-citation-x-2026-08-09-6c493f78?id=ADHUHR,"Fri, 07 Aug 2026 14:23:04 GMT",2026-08-10T00:17:01+00:00
https://villiers.ai/empty-legs/kapf-mroc-citation-x-2026-08-09-d5bd2877?id=ADHUHR,inactive,removed,2026-08-07T14:47:01+00:00,2026-08-09T23:47:01+00:00,2026-08-10T00:17:01+00:00,"Citation X | Naples Municipal Airport → Juan Santamaría International Airport | $16,125",,Citation X,KAPF - Naples Municipal Airport,KAPF,APF,Naples Municipal Airport,Naples,US,MROC - Juan Santamaría International Airport,MROC,SJO,Juan Santamaria International Airport,San Jose,CR,09 August 2026,2026-08-09,12:00,14:35,2h 35m,"$16,125",16125,USD,$,12,https://villiers.ai/empty-legs/kapf-mroc-citation-x-2026-08-09-d5bd2877?id=ADHUHR,https://villiers.ai/empty-legs/kapf-mroc-citation-x-2026-08-09-d5bd2877?id=ADHUHR,https://villiers.ai/empty-legs/kapf-mroc-citation-x-2026-08-09-d5bd2877?id=ADHUHR,"Fri, 07 Aug 2026 14:23:04 GMT",2026-08-10T00:17:01+00:00
https://villiers.ai/empty-legs/kase-ksdl-2026-08-09?id=ADHUHR,inactive,removed,2026-08-05T22:38:36+00:00,2026-08-09T23:47:01+00:00,2026-08-10T00:17:01+00:00,"Gulfstream G200 | Aspen-Pitkin County Airport (Sardy Field) → Scottsdale Airport | $12,846",,Gulfstream G200,KASE - Aspen-Pitkin County Airport (Sardy Field),KASE,ASE,Aspen-Pitkin County/Sardy Field,Aspen,US,KSDL - Scottsdale Airport,KSDL,SCF,Scottsdale Airport,Scottsdale,US,09 August 2026,2026-08-09,12:00,13:22,1h 23m,"$12,846",12846,USD,$,10,https://villiers.ai/empty-legs/kase-ksdl-2026-08-09?id=ADHUHR,https://villiers.ai/empty-legs/kase-ksdl-2026-08-09?id=ADHUHR,https://villiers.ai/empty-legs/kase-ksdl-2026-08-09?id=ADHUHR,"Wed, 29 Jul 2026 01:11:08 GMT",2026-08-10T00:17:01+00:00
https://villiers.ai/empty-legs/kasx-kmdw-bombardier-challenger-300-2026-08-09-e79bd4e0?id=ADHUHR,inactive,removed,2026-08-09T16:47:01+00:00,2026-08-09T23:47:01+00:00,2026-08-10T00:17:01+00:00,"Bombardier Challenger 300 | John F Kennedy Memorial Airport → Chicago Midway International Airport | $7,095",,Bombardier Challenger 300,KASX - John F Kennedy Memorial Airport,KASX,ASX,John F Kennedy Memorial Airport,Ashland,US,KMDW - Chicago Midway International Airport,KMDW,MDW,Chicago Midway International Airport,Chicago,US,09 August 2026,2026-08-09,12:00,13:10,1h 10m,"$7,095",7095,USD,$,9,https://villiers.ai/empty-legs/kasx-kmdw-bombardier-challenger-300-2026-08-09-e79bd4e0?id=ADHUHR,https://villiers.ai/empty-legs/kasx-kmdw-bombardier-challenger-300-2026-08-09-e79bd4e0?id=ADHUHR,https://villiers.ai/empty-legs/kasx-kmdw-bombardier-challenger-300-2026-08-09-e79bd4e0?id=ADHUHR,"Sun, 09 Aug 2026 16:29:20 GMT",2026-08-10T00:17:01+00:00
https://villiers.ai/empty-legs/kaus-kdal-challenger-300-2026-08-09-78693a0c?id=ADHUHR,inactive,removed,2026-08-07T14:47:01+00:00,2026-08-09T23:47:01+00:00,2026-08-10T00:17:01+00:00,"Challenger 300 | Austin Bergstrom International Airport → Dallas Love Field | $8,600",,Challenger 300,KAUS - Austin Bergstrom International Airport,KAUS,AUS,Austin-Bergstrom International Airport,Austin,US,KDAL - Dallas Love Field,KDAL,DAL,Dallas Love Field,Dallas,US,09 August 2026,2026-08-09,12:00,12:50,51m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kaus-kdal-challenger-300-2026-08-09-78693a0c?id=ADHUHR,https://villiers.ai/empty-legs/kaus-kdal-challenger-300-2026-08-09-78693a0c?id=ADHUHR,https://villiers.ai/empty-legs/kaus-kdal-challenger-300-2026-08-09-78693a0c?id=ADHUHR,"Fri, 07 Aug 2026 14:22:57 GMT",2026-08-10T00:17:01+00:00
https://villiers.ai/empty-legs/kcos-ksaa-citation-x-2026-08-09-15f6a01a?id=ADHUHR,inactive,removed,2026-08-07T14:47:01+00:00,2026-08-09T23:47:01+00:00,2026-08-10T00:17:01+00:00,"Citation X | City of Colorado Springs Municipal Airport → Shively Field | $9,675",,Citation X,KCOS - City of Colorado Springs Municipal Airport,KCOS,COS,City Of Colorado Springs Municipal Airport,Colorado Springs,US,KSAA - Shively Field,KSAA,SAA,Shively Field,Saratoga,US,09 August 2026,2026-08-09,12:00,12:53,54m,"$9,675",9675,USD,$,12,https://villiers.ai/empty-legs/kcos-ksaa-citation-x-2026-08-09-15f6a01a?id=ADHUHR,https://villiers.ai/empty-legs/kcos-ksaa-citation-x-2026-08-09-15f6a01a?id=ADHUHR,https://villiers.ai/empty-legs/kcos-ksaa-citation-x-2026-08-09-15f6a01a?id=ADHUHR,"Fri, 07 Aug 2026 14:23:04 GMT",2026-08-10T00:17:01+00:00
https://villiers.ai/empty-legs/kcpr-khou-cessna-citation-ultra-2026-08-09-7d418262?id=ADHUHR,inactive,removed,2026-08-07T14:47:01+00:00,2026-08-09T23:47:01+00:00,2026-08-10T00:17:01+00:00,"Cessna Citation Ultra | Casper-Natrona County International Airport → William P. Hobby Airport | $9,353",,Cessna Citation Ultra,KCPR - Casper-Natrona County International Airport,KCPR,CPR,Casper/Natrona County International Airport,Casper,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,09 August 2026,2026-08-09,12:00,14:32,2h 33m,"$9,353",9353,USD,$,7,https://villiers.ai/empty-legs/kcpr-khou-cessna-citation-ultra-2026-08-09-7d418262?id=ADHUHR,https://villiers.ai/empty-legs/kcpr-khou-cessna-citation-ultra-2026-08-09-7d418262?id=ADHUHR,https://villiers.ai/empty-legs/kcpr-khou-cessna-citation-ultra-2026-08-09-7d418262?id=ADHUHR,"Fri, 07 Aug 2026 14:24:20 GMT",2026-08-10T00:17:01+00:00
https://villiers.ai/empty-legs/kcrq-ktrk-2026-08-09?id=ADHUHR,inactive,removed,2026-08-05T22:38:36+00:00,2026-08-09T23:47:01+00:00,2026-08-10T00:17:01+00:00,"Hawker 900XP | McClellan-Palomar Airport → Truckee Tahoe Airport | $10,750",,Hawker 900XP,KCRQ - McClellan-Palomar Airport,KCRQ,CLD,Mc Clellan-Palomar Airport,Carlsbad,US,KTRK - Truckee Tahoe Airport,KTRK,TKF,Truckee-Tahoe Airport,Truckee,US,09 August 2026,2026-08-09,12:00,13:20,1h 21m,"$10,750",10750,USD,$,9,https://villiers.ai/empty-legs/kcrq-ktrk-2026-08-09?id=ADHUHR,https://villiers.ai/empty-legs/kcrq-ktrk-2026-08-09?id=ADHUHR,https://villiers.ai/empty-legs/kcrq-ktrk-2026-08-09?id=ADHUHR,"Wed, 29 Jul 2026 01:11:08 GMT",2026-08-10T00:17:01+00:00
