source_id,status,change_type,first_seen_at,last_seen_at,inactive_since,title,description,aircraft_type,origin_airport_raw,origin_icao,origin_iata,origin_airport_name,origin_city,origin_country,destination_airport_raw,destination_icao,destination_iata,destination_airport_name,destination_city,destination_country,departure_date_raw,departure_date_iso,departure_time,arrival_time,flight_duration,price_raw,price_amount,price_currency,price_currency_symbol,seats_available,tracking_link,rss_link,booking_link,published,fetched_at
https://villiers.ai/empty-legs/ktki-kpwa-cessna-citation-ultra-2026-09-03-3d8b1cbc?id=ADHUHR,active,new,2026-09-03T17:47:01+00:00,2026-09-03T17:47:01+00:00,,"Cessna Citation Ultra | McKinney National Airport → Wiley Post Airport | $2,795",,Cessna Citation Ultra,KTKI - McKinney National Airport,KTKI,,Mckinney Ntl Airport,Dallas,US,KPWA - Wiley Post Airport,KPWA,PWA,Wiley Post Airport,Oklahoma City,US,03 September 2026,2026-09-03,12:00,12:49,49m,"$2,795",2795,USD,$,7,https://villiers.ai/empty-legs/ktki-kpwa-cessna-citation-ultra-2026-09-03-3d8b1cbc?id=ADHUHR,https://villiers.ai/empty-legs/ktki-kpwa-cessna-citation-ultra-2026-09-03-3d8b1cbc?id=ADHUHR,https://villiers.ai/empty-legs/ktki-kpwa-cessna-citation-ultra-2026-09-03-3d8b1cbc?id=ADHUHR,"Thu, 03 Sep 2026 17:43:52 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/kdal-khou-cessna-citation-ultra-2026-09-04-750d266e?id=ADHUHR,active,new,2026-09-03T17:47:01+00:00,2026-09-03T17:47:01+00:00,,"Cessna Citation Ultra | Dallas Love Field → William P. Hobby Airport | $2,795",,Cessna Citation Ultra,KDAL - Dallas Love Field,KDAL,DAL,Dallas Love Field,Dallas,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,04 September 2026,2026-09-04,12:00,12:56,57m,"$2,795",2795,USD,$,7,https://villiers.ai/empty-legs/kdal-khou-cessna-citation-ultra-2026-09-04-750d266e?id=ADHUHR,https://villiers.ai/empty-legs/kdal-khou-cessna-citation-ultra-2026-09-04-750d266e?id=ADHUHR,https://villiers.ai/empty-legs/kdal-khou-cessna-citation-ultra-2026-09-04-750d266e?id=ADHUHR,"Thu, 03 Sep 2026 17:43:53 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/kdts-kahn-pilatus-pc-12-ng-2026-09-04-5ed98e8f?id=ADHUHR,active,new,2026-09-03T17:47:01+00:00,2026-09-03T17:47:01+00:00,,"Pilatus PC-12 NG | Destin Executive Airport → Athens Ben Epps Airport | $3,010",,Pilatus PC-12 NG,KDTS - Destin Executive Airport,KDTS,DSI,Destin Executive Airport,Destin,US,KAHN - Athens Ben Epps Airport,KAHN,AHN,Athens/Ben Epps Airport,Athens,US,04 September 2026,2026-09-04,12:00,13:04,1h 4m,"$3,010",3010,USD,$,7,https://villiers.ai/empty-legs/kdts-kahn-pilatus-pc-12-ng-2026-09-04-5ed98e8f?id=ADHUHR,https://villiers.ai/empty-legs/kdts-kahn-pilatus-pc-12-ng-2026-09-04-5ed98e8f?id=ADHUHR,https://villiers.ai/empty-legs/kdts-kahn-pilatus-pc-12-ng-2026-09-04-5ed98e8f?id=ADHUHR,"Thu, 03 Sep 2026 17:43:53 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/klex-khou-cessna-citation-v-2026-09-05-b5d2a1c8?id=ADHUHR,active,new,2026-09-03T17:47:01+00:00,2026-09-03T17:47:01+00:00,,"Cessna Citation V | Blue Grass Airport → William P. Hobby Airport | $9,353",,Cessna Citation V,KLEX - Blue Grass Airport,KLEX,LEX,Blue Grass Airport,Lexington,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,05 September 2026,2026-09-05,12:00,14:03,2h 3m,"$9,353",9353,USD,$,7,https://villiers.ai/empty-legs/klex-khou-cessna-citation-v-2026-09-05-b5d2a1c8?id=ADHUHR,https://villiers.ai/empty-legs/klex-khou-cessna-citation-v-2026-09-05-b5d2a1c8?id=ADHUHR,https://villiers.ai/empty-legs/klex-khou-cessna-citation-v-2026-09-05-b5d2a1c8?id=ADHUHR,"Thu, 03 Sep 2026 17:43:54 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/kals-khou-pilatus-pc-12-ng-2026-09-09-9df62e52?id=ADHUHR,active,new,2026-09-03T17:47:01+00:00,2026-09-03T17:47:01+00:00,,"Pilatus PC-12 NG | San Luis Valley Regional Airport/Bergman Field → William P. Hobby Airport | $6,665",,Pilatus PC-12 NG,KALS - San Luis Valley Regional Airport/Bergman Field,KALS,ALS,San Luis Valley Regional/Bergman Field,Alamosa,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,09 September 2026,2026-09-09,12:00,14:00,2h 0m,"$6,665",6665,USD,$,7,https://villiers.ai/empty-legs/kals-khou-pilatus-pc-12-ng-2026-09-09-9df62e52?id=ADHUHR,https://villiers.ai/empty-legs/kals-khou-pilatus-pc-12-ng-2026-09-09-9df62e52?id=ADHUHR,https://villiers.ai/empty-legs/kals-khou-pilatus-pc-12-ng-2026-09-09-9df62e52?id=ADHUHR,"Thu, 03 Sep 2026 17:43:55 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/khou-kals-pilatus-pc-12-ng-2026-09-12-0c9e4d28?id=ADHUHR,active,new,2026-09-03T17:47:01+00:00,2026-09-03T17:47:01+00:00,,"Pilatus PC-12 NG | William P. Hobby Airport → San Luis Valley Regional Airport/Bergman Field | $9,030",,Pilatus PC-12 NG,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KALS - San Luis Valley Regional Airport/Bergman Field,KALS,ALS,San Luis Valley Regional/Bergman Field,Alamosa,US,12 September 2026,2026-09-12,12:00,14:00,2h 0m,"$9,030",9030,USD,$,7,https://villiers.ai/empty-legs/khou-kals-pilatus-pc-12-ng-2026-09-12-0c9e4d28?id=ADHUHR,https://villiers.ai/empty-legs/khou-kals-pilatus-pc-12-ng-2026-09-12-0c9e4d28?id=ADHUHR,https://villiers.ai/empty-legs/khou-kals-pilatus-pc-12-ng-2026-09-12-0c9e4d28?id=ADHUHR,"Thu, 03 Sep 2026 17:43:57 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/khou-klbb-cessna-citation-ultra-2026-09-12-b81c0a25?id=ADHUHR,active,new,2026-09-03T17:47:01+00:00,2026-09-03T17:47:01+00:00,,"Cessna Citation Ultra | William P. Hobby Airport → Lubbock Preston Smith International Airport | $5,160",,Cessna Citation Ultra,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KLBB - Lubbock Preston Smith International Airport,KLBB,LBB,Lubbock Preston Smith International Airport,Lubbock,US,12 September 2026,2026-09-12,12:00,13:22,1h 23m,"$5,160",5160,USD,$,7,https://villiers.ai/empty-legs/khou-klbb-cessna-citation-ultra-2026-09-12-b81c0a25?id=ADHUHR,https://villiers.ai/empty-legs/khou-klbb-cessna-citation-ultra-2026-09-12-b81c0a25?id=ADHUHR,https://villiers.ai/empty-legs/khou-klbb-cessna-citation-ultra-2026-09-12-b81c0a25?id=ADHUHR,"Thu, 03 Sep 2026 17:43:56 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/klbb-khou-cessna-citation-ultra-2026-09-15-950a4969?id=ADHUHR,active,new,2026-09-03T17:47:01+00:00,2026-09-03T17:47:01+00:00,,"Cessna Citation Ultra | Lubbock Preston Smith International Airport → William P. Hobby Airport | $4,515",,Cessna Citation Ultra,KLBB - Lubbock Preston Smith International Airport,KLBB,LBB,Lubbock Preston Smith International Airport,Lubbock,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,15 September 2026,2026-09-15,12:00,13:22,1h 23m,"$4,515",4515,USD,$,7,https://villiers.ai/empty-legs/klbb-khou-cessna-citation-ultra-2026-09-15-950a4969?id=ADHUHR,https://villiers.ai/empty-legs/klbb-khou-cessna-citation-ultra-2026-09-15-950a4969?id=ADHUHR,https://villiers.ai/empty-legs/klbb-khou-cessna-citation-ultra-2026-09-15-950a4969?id=ADHUHR,"Thu, 03 Sep 2026 17:43:57 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/koun-khou-cessna-citation-ultra-2026-09-18-17e39759?id=ADHUHR,active,new,2026-09-03T17:47:01+00:00,2026-09-03T17:47:01+00:00,,"Cessna Citation Ultra | University of Oklahoma Westheimer Airport → William P. Hobby Airport | $4,193",,Cessna Citation Ultra,KOUN - University of Oklahoma Westheimer Airport,KOUN,OUN,University Of Oklahoma Westheimer Airport,Norman,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,18 September 2026,2026-09-18,12:00,13:15,1h 15m,"$4,193",4193,USD,$,7,https://villiers.ai/empty-legs/koun-khou-cessna-citation-ultra-2026-09-18-17e39759?id=ADHUHR,https://villiers.ai/empty-legs/koun-khou-cessna-citation-ultra-2026-09-18-17e39759?id=ADHUHR,https://villiers.ai/empty-legs/koun-khou-cessna-citation-ultra-2026-09-18-17e39759?id=ADHUHR,"Thu, 03 Sep 2026 17:43:59 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,inactive,removed,2026-08-25T17:47:01+00:00,2026-09-03T17:17:01+00:00,2026-09-03T17:47:01+00:00,"Cessna Citation V | William P. Hobby Airport → Harry Reid International Airport | $13,115",,Cessna Citation V,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KLAS - Harry Reid International Airport,KLAS,LAS,Harry Reid International Airport,Las Vegas,US,19 September 2026,2026-09-19,12:00,14:46,2h 47m,"$13,115",13115,USD,$,7,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,"Tue, 25 Aug 2026 17:17:17 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-19-dfe38b67?id=ADHUHR,inactive,removed,2026-09-02T15:47:02+00:00,2026-09-03T17:17:01+00:00,2026-09-03T17:47:01+00:00,"Cessna Citation Ultra | William P. Hobby Airport → Midland International Air and Space Port | $4,838",,Cessna Citation Ultra,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KMAF - Midland International Air and Space Port,KMAF,MAF,Midland International Air And Space Port Airport,Midland,US,19 September 2026,2026-09-19,12:00,13:18,1h 19m,"$4,838",4838,USD,$,7,https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-19-dfe38b67?id=ADHUHR,https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-19-dfe38b67?id=ADHUHR,https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-19-dfe38b67?id=ADHUHR,"Wed, 02 Sep 2026 15:34:27 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/khou-kuox-cessna-citation-v-2026-09-20-83757213?id=ADHUHR,inactive,removed,2026-08-27T16:47:01+00:00,2026-09-03T17:17:01+00:00,2026-09-03T17:47:01+00:00,"Cessna Citation V | William P. Hobby Airport → University Oxford Airport | $4,515",,Cessna Citation V,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KUOX - University Oxford Airport,KUOX,UOX,University-Oxford Airport,Oxford,US,20 September 2026,2026-09-20,12:00,13:22,1h 22m,"$4,515",4515,USD,$,7,https://villiers.ai/empty-legs/khou-kuox-cessna-citation-v-2026-09-20-83757213?id=ADHUHR,https://villiers.ai/empty-legs/khou-kuox-cessna-citation-v-2026-09-20-83757213?id=ADHUHR,https://villiers.ai/empty-legs/khou-kuox-cessna-citation-v-2026-09-20-83757213?id=ADHUHR,"Thu, 27 Aug 2026 16:34:24 GMT",2026-09-03T17:47:01+00:00
https://villiers.ai/empty-legs/ksbp-klas-cessna-citation-v-2026-09-20-f03af217?id=ADHUHR,inactive,removed,2026-08-26T17:17:02+00:00,2026-09-03T17:17:01+00:00,2026-09-03T17:47:01+00:00,"Cessna Citation V | San Luis County Regional Airport → Harry Reid International Airport | $3,440",,Cessna Citation V,KSBP - San Luis County Regional Airport,KSBP,SBP,San Luis Obispo County Regional Airport,San Luis Obispo,US,KLAS - Harry Reid International Airport,KLAS,LAS,Harry Reid International Airport,Las Vegas,US,20 September 2026,2026-09-20,12:00,13:04,1h 5m,"$3,440",3440,USD,$,7,https://villiers.ai/empty-legs/ksbp-klas-cessna-citation-v-2026-09-20-f03af217?id=ADHUHR,https://villiers.ai/empty-legs/ksbp-klas-cessna-citation-v-2026-09-20-f03af217?id=ADHUHR,https://villiers.ai/empty-legs/ksbp-klas-cessna-citation-v-2026-09-20-f03af217?id=ADHUHR,"Wed, 26 Aug 2026 16:50:01 GMT",2026-09-03T17:47:01+00:00
