source_id,status,change_type,first_seen_at,last_seen_at,inactive_since,title,description,aircraft_type,origin_airport_raw,origin_icao,origin_iata,origin_airport_name,origin_city,origin_country,destination_airport_raw,destination_icao,destination_iata,destination_airport_name,destination_city,destination_country,departure_date_raw,departure_date_iso,departure_time,arrival_time,flight_duration,price_raw,price_amount,price_currency,price_currency_symbol,seats_available,tracking_link,rss_link,booking_link,published,fetched_at
https://villiers.ai/empty-legs/kama-khdn-cessna-citation-ultra-2026-09-21-bff8c52f?id=ADHUHR,active,unchanged,2026-09-07T15:47:01+00:00,2026-09-21T16:17:02+00:00,,"Cessna Citation Ultra | Rick Husband Amarillo International Airport → Yampa Valley Airport | $5,590",,Cessna Citation Ultra,KAMA - Rick Husband Amarillo International Airport,KAMA,AMA,Rick Husband Amarillo International Airport,Amarillo,US,KHDN - Yampa Valley Airport,KHDN,HDN,Yampa Valley Airport,Hayden,US,21 September 2026,2026-09-21,12:00,13:22,1h 22m,"$5,590",5590,USD,$,7,https://villiers.ai/empty-legs/kama-khdn-cessna-citation-ultra-2026-09-21-bff8c52f?id=ADHUHR,https://villiers.ai/empty-legs/kama-khdn-cessna-citation-ultra-2026-09-21-bff8c52f?id=ADHUHR,https://villiers.ai/empty-legs/kama-khdn-cessna-citation-ultra-2026-09-21-bff8c52f?id=ADHUHR,"Mon, 07 Sep 2026 15:22:46 GMT",2026-09-21T16:17:02+00:00
https://villiers.ai/empty-legs/kbct-ktmb-citation-x-2026-09-21-fb7db75a?id=ADHUHR,active,unchanged,2026-09-21T15:47:02+00:00,2026-09-21T16:17:02+00:00,,"Citation X | Boca Raton Airport → Miami Executive Airport | $8,600",,Citation X,KBCT - Boca Raton Airport,KBCT,BCT,Boca Raton Airport,Boca Raton,US,KTMB - Miami Executive Airport,KTMB,TMB,Miami Executive Airport,Miami,US,21 September 2026,2026-09-21,12:00,12:36,36m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kbct-ktmb-citation-x-2026-09-21-fb7db75a?id=ADHUHR,https://villiers.ai/empty-legs/kbct-ktmb-citation-x-2026-09-21-fb7db75a?id=ADHUHR,https://villiers.ai/empty-legs/kbct-ktmb-citation-x-2026-09-21-fb7db75a?id=ADHUHR,"Mon, 21 Sep 2026 15:44:30 GMT",2026-09-21T16:17:02+00:00
https://villiers.ai/empty-legs/kbdl-khpn-citation-x-2026-09-21-bc889181?id=ADHUHR,active,unchanged,2026-09-21T15:47:02+00:00,2026-09-21T16:17:02+00:00,,"Citation X | Bradley International Airport → Westchester County Airport | $8,600",,Citation X,KBDL - Bradley International Airport,KBDL,BDL,Bradley International Airport,Windsor Locks,US,KHPN - Westchester County Airport,KHPN,HPN,Westchester County Airport,White Plains,US,21 September 2026,2026-09-21,12:00,12:38,39m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kbdl-khpn-citation-x-2026-09-21-bc889181?id=ADHUHR,https://villiers.ai/empty-legs/kbdl-khpn-citation-x-2026-09-21-bc889181?id=ADHUHR,https://villiers.ai/empty-legs/kbdl-khpn-citation-x-2026-09-21-bc889181?id=ADHUHR,"Mon, 21 Sep 2026 15:44:31 GMT",2026-09-21T16:17:02+00:00
https://villiers.ai/empty-legs/kbuy-kack-citation-x-2026-09-21-5aac2c0b?id=ADHUHR,active,unchanged,2026-09-21T15:47:02+00:00,2026-09-21T16:17:02+00:00,,"Citation X | Burlington Alamance Regional Airport → Nantucket Memorial Airport | $9,675",,Citation X,KBUY - Burlington Alamance Regional Airport,KBUY,,Burlington/Alamance Regional Airport,Burlington,US,KACK - Nantucket Memorial Airport,KACK,ACK,Nantucket Memorial Airport,Nantucket,US,21 September 2026,2026-09-21,12:00,13:38,1h 39m,"$9,675",9675,USD,$,12,https://villiers.ai/empty-legs/kbuy-kack-citation-x-2026-09-21-5aac2c0b?id=ADHUHR,https://villiers.ai/empty-legs/kbuy-kack-citation-x-2026-09-21-5aac2c0b?id=ADHUHR,https://villiers.ai/empty-legs/kbuy-kack-citation-x-2026-09-21-5aac2c0b?id=ADHUHR,"Mon, 21 Sep 2026 15:44:31 GMT",2026-09-21T16:17:02+00:00
https://villiers.ai/empty-legs/kclt-kcid-citation-x-2026-09-21-4902e941?id=ADHUHR,active,unchanged,2026-09-21T15:47:02+00:00,2026-09-21T16:17:02+00:00,,"Citation X | Charlotte Douglas International Airport → The Eastern Iowa Airport | $10,750",,Citation X,KCLT - Charlotte Douglas International Airport,KCLT,CLT,Charlotte/Douglas International Airport,Charlotte,US,KCID - The Eastern Iowa Airport,KCID,CID,The Eastern Iowa Airport,Cedar Rapids,US,21 September 2026,2026-09-21,12:00,13:52,1h 52m,"$10,750",10750,USD,$,12,https://villiers.ai/empty-legs/kclt-kcid-citation-x-2026-09-21-4902e941?id=ADHUHR,https://villiers.ai/empty-legs/kclt-kcid-citation-x-2026-09-21-4902e941?id=ADHUHR,https://villiers.ai/empty-legs/kclt-kcid-citation-x-2026-09-21-4902e941?id=ADHUHR,"Mon, 21 Sep 2026 15:44:32 GMT",2026-09-21T16:17:02+00:00
https://villiers.ai/empty-legs/kclt-khpn-citation-x-2026-09-21-4c61564f?id=ADHUHR,active,unchanged,2026-09-21T15:47:02+00:00,2026-09-21T16:17:02+00:00,,"Citation X | Charlotte Douglas International Airport → Westchester County Airport | $9,675",,Citation X,KCLT - Charlotte Douglas International Airport,KCLT,CLT,Charlotte/Douglas International Airport,Charlotte,US,KHPN - Westchester County Airport,KHPN,HPN,Westchester County Airport,White Plains,US,21 September 2026,2026-09-21,12:00,13:32,1h 33m,"$9,675",9675,USD,$,12,https://villiers.ai/empty-legs/kclt-khpn-citation-x-2026-09-21-4c61564f?id=ADHUHR,https://villiers.ai/empty-legs/kclt-khpn-citation-x-2026-09-21-4c61564f?id=ADHUHR,https://villiers.ai/empty-legs/kclt-khpn-citation-x-2026-09-21-4c61564f?id=ADHUHR,"Mon, 21 Sep 2026 15:44:32 GMT",2026-09-21T16:17:02+00:00
https://villiers.ai/empty-legs/kdec-kyng-citation-x-2026-09-21-d7eccdc7?id=ADHUHR,active,unchanged,2026-09-21T15:47:02+00:00,2026-09-21T16:17:02+00:00,,"Citation X | Decatur Airport → Youngstown Warren Regional Airport | $8,600",,Citation X,KDEC - Decatur Airport,KDEC,DEC,Decatur Airport,Decatur,US,KYNG - Youngstown Warren Regional Airport,KYNG,YNG,Youngstown/Warren Regional Airport,Youngstown/Warren,US,21 September 2026,2026-09-21,12:00,13:18,1h 19m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kdec-kyng-citation-x-2026-09-21-d7eccdc7?id=ADHUHR,https://villiers.ai/empty-legs/kdec-kyng-citation-x-2026-09-21-d7eccdc7?id=ADHUHR,https://villiers.ai/empty-legs/kdec-kyng-citation-x-2026-09-21-d7eccdc7?id=ADHUHR,"Mon, 21 Sep 2026 15:44:32 GMT",2026-09-21T16:17:02+00:00
https://villiers.ai/empty-legs/kdfw-mmpr-citation-x-2026-09-21-46f9a65f?id=ADHUHR,active,unchanged,2026-09-21T15:47:02+00:00,2026-09-21T16:17:02+00:00,,"Citation X | Dallas Fort Worth International Airport → Puerto Vallarta International Airport | $19,350",,Citation X,KDFW - Dallas Fort Worth International Airport,KDFW,DFW,Dallas-Fort Worth International Airport,Dallas-Fort Worth,US,MMPR - Puerto Vallarta International Airport,MMPR,PVR,Licenciado Gustavo Diaz Ordaz International Airport,Puerto Vallarta,MX,21 September 2026,2026-09-21,12:00,14:19,2h 19m,"$19,350",19350,USD,$,12,https://villiers.ai/empty-legs/kdfw-mmpr-citation-x-2026-09-21-46f9a65f?id=ADHUHR,https://villiers.ai/empty-legs/kdfw-mmpr-citation-x-2026-09-21-46f9a65f?id=ADHUHR,https://villiers.ai/empty-legs/kdfw-mmpr-citation-x-2026-09-21-46f9a65f?id=ADHUHR,"Mon, 21 Sep 2026 15:44:33 GMT",2026-09-21T16:17:02+00:00
https://villiers.ai/empty-legs/kgvl-khou-citation-x-2026-09-21-88e1a668?id=ADHUHR,active,unchanged,2026-09-21T15:47:02+00:00,2026-09-21T16:17:02+00:00,,"Citation X | Lee Gilmer Memorial Airport → William P. Hobby Airport | $9,675",,Citation X,KGVL - Lee Gilmer Memorial Airport,KGVL,GVL,Lee Gilmer Memorial Airport,Gainesville,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,21 September 2026,2026-09-21,12:00,13:52,1h 52m,"$9,675",9675,USD,$,12,https://villiers.ai/empty-legs/kgvl-khou-citation-x-2026-09-21-88e1a668?id=ADHUHR,https://villiers.ai/empty-legs/kgvl-khou-citation-x-2026-09-21-88e1a668?id=ADHUHR,https://villiers.ai/empty-legs/kgvl-khou-citation-x-2026-09-21-88e1a668?id=ADHUHR,"Mon, 21 Sep 2026 15:44:33 GMT",2026-09-21T16:17:02+00:00
https://villiers.ai/empty-legs/kjyo-khpn-citation-x-2026-09-21-f8c3bcf6?id=ADHUHR,active,unchanged,2026-09-21T15:47:02+00:00,2026-09-21T16:17:02+00:00,,"Citation X | Leesburg Executive Airport → Westchester County Airport | $8,600",,Citation X,KJYO - Leesburg Executive Airport,KJYO,,Leesburg Executive Airport,Leesburg,US,KHPN - Westchester County Airport,KHPN,HPN,Westchester County Airport,White Plains,US,21 September 2026,2026-09-21,12:00,12:57,57m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kjyo-khpn-citation-x-2026-09-21-f8c3bcf6?id=ADHUHR,https://villiers.ai/empty-legs/kjyo-khpn-citation-x-2026-09-21-f8c3bcf6?id=ADHUHR,https://villiers.ai/empty-legs/kjyo-khpn-citation-x-2026-09-21-f8c3bcf6?id=ADHUHR,"Mon, 21 Sep 2026 15:44:34 GMT",2026-09-21T16:17:02+00:00
