source_id,status,change_type,first_seen_at,last_seen_at,inactive_since,title,description,aircraft_type,origin_airport_raw,origin_icao,origin_iata,origin_airport_name,origin_city,origin_country,destination_airport_raw,destination_icao,destination_iata,destination_airport_name,destination_city,destination_country,departure_date_raw,departure_date_iso,departure_time,arrival_time,flight_duration,price_raw,price_amount,price_currency,price_currency_symbol,seats_available,tracking_link,rss_link,booking_link,published,fetched_at
https://villiers.ai/empty-legs/kavl-khou-cessna-citation-v-2026-09-05-dd4b6d39?id=ADHUHR,active,new,2026-09-05T15:17:02+00:00,2026-09-05T15:17:02+00:00,,"Cessna Citation V | Asheville Regional Airport → William P. Hobby Airport | $9,353",,Cessna Citation V,KAVL - Asheville Regional Airport,KAVL,AVL,Asheville Regional Airport,Asheville,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,05 September 2026,2026-09-05,12:00,14:03,2h 3m,"$9,353",9353,USD,$,7,https://villiers.ai/empty-legs/kavl-khou-cessna-citation-v-2026-09-05-dd4b6d39?id=ADHUHR,https://villiers.ai/empty-legs/kavl-khou-cessna-citation-v-2026-09-05-dd4b6d39?id=ADHUHR,https://villiers.ai/empty-legs/kavl-khou-cessna-citation-v-2026-09-05-dd4b6d39?id=ADHUHR,"Sat, 05 Sep 2026 15:03:06 GMT",2026-09-05T15:17:02+00:00
https://villiers.ai/empty-legs/khou-ksjt-cessna-citation-ultra-2026-09-08-7fb11875?id=ADHUHR,active,new,2026-09-05T15:17:02+00:00,2026-09-05T15:17:02+00:00,,"Cessna Citation Ultra | William P. Hobby Airport → San Angelo Regional Mathis Field | $4,193",,Cessna Citation Ultra,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KSJT - San Angelo Regional Mathis Field,KSJT,SJT,San Angelo Regional/Mathis Field,San Angelo,US,08 September 2026,2026-09-08,12:00,13:06,1h 7m,"$4,193",4193,USD,$,7,https://villiers.ai/empty-legs/khou-ksjt-cessna-citation-ultra-2026-09-08-7fb11875?id=ADHUHR,https://villiers.ai/empty-legs/khou-ksjt-cessna-citation-ultra-2026-09-08-7fb11875?id=ADHUHR,https://villiers.ai/empty-legs/khou-ksjt-cessna-citation-ultra-2026-09-08-7fb11875?id=ADHUHR,"Sat, 05 Sep 2026 15:03:06 GMT",2026-09-05T15:17:02+00:00
https://villiers.ai/empty-legs/khou-kdal-cessna-citation-ultra-2026-09-10-db499a15?id=ADHUHR,active,new,2026-09-05T15:17:02+00:00,2026-09-05T15:17:02+00:00,,"Cessna Citation Ultra | William P. Hobby Airport → Dallas Love Field | $3,118",,Cessna Citation Ultra,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KDAL - Dallas Love Field,KDAL,DAL,Dallas Love Field,Dallas,US,10 September 2026,2026-09-10,12:00,12:56,57m,"$3,118",3118,USD,$,7,https://villiers.ai/empty-legs/khou-kdal-cessna-citation-ultra-2026-09-10-db499a15?id=ADHUHR,https://villiers.ai/empty-legs/khou-kdal-cessna-citation-ultra-2026-09-10-db499a15?id=ADHUHR,https://villiers.ai/empty-legs/khou-kdal-cessna-citation-ultra-2026-09-10-db499a15?id=ADHUHR,"Sat, 05 Sep 2026 15:03:06 GMT",2026-09-05T15:17:02+00:00
https://villiers.ai/empty-legs/ksaf-ksba-cessna-citation-ultra-2026-09-10-c91f6309?id=ADHUHR,active,new,2026-09-05T15:17:02+00:00,2026-09-05T15:17:02+00:00,,"Cessna Citation Ultra | Santa Fe Municipal Airport → Santa Barbara Municipal Airport | $8,278",,Cessna Citation Ultra,KSAF - Santa Fe Municipal Airport,KSAF,SAF,Santa Fe Regional Airport,Santa Fe,US,KSBA - Santa Barbara Municipal Airport,KSBA,SBA,Santa Barbara Municipal Airport,Santa Barbara,US,10 September 2026,2026-09-10,12:00,13:56,1h 57m,"$8,278",8278,USD,$,7,https://villiers.ai/empty-legs/ksaf-ksba-cessna-citation-ultra-2026-09-10-c91f6309?id=ADHUHR,https://villiers.ai/empty-legs/ksaf-ksba-cessna-citation-ultra-2026-09-10-c91f6309?id=ADHUHR,https://villiers.ai/empty-legs/ksaf-ksba-cessna-citation-ultra-2026-09-10-c91f6309?id=ADHUHR,"Sat, 05 Sep 2026 15:03:06 GMT",2026-09-05T15:17:02+00:00
https://villiers.ai/empty-legs/kaus-khou-cessna-citation-ultra-2026-09-11-a67c74c7?id=ADHUHR,active,new,2026-09-05T15:17:02+00:00,2026-09-05T15:17:02+00:00,,"Cessna Citation Ultra | Austin Bergstrom International Airport → William P. Hobby Airport | $2,150",,Cessna Citation Ultra,KAUS - Austin Bergstrom International Airport,KAUS,AUS,Austin-Bergstrom International Airport,Austin,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,11 September 2026,2026-09-11,12:00,12:46,46m,"$2,150",2150,USD,$,7,https://villiers.ai/empty-legs/kaus-khou-cessna-citation-ultra-2026-09-11-a67c74c7?id=ADHUHR,https://villiers.ai/empty-legs/kaus-khou-cessna-citation-ultra-2026-09-11-a67c74c7?id=ADHUHR,https://villiers.ai/empty-legs/kaus-khou-cessna-citation-ultra-2026-09-11-a67c74c7?id=ADHUHR,"Sat, 05 Sep 2026 15:03:07 GMT",2026-09-05T15:17:02+00:00
https://villiers.ai/empty-legs/kerv-ksgr-cessna-citation-ultra-2026-09-12-73268db1?id=ADHUHR,active,new,2026-09-05T15:17:02+00:00,2026-09-05T15:17:02+00:00,,"Cessna Citation Ultra | Kerrville / Kerr County Airport at Louis Schreiner Field → Sugar Land Regional Airport | $2,473",,Cessna Citation Ultra,KERV - Kerrville / Kerr County Airport at Louis Schreiner Field,KERV,ERV,Kerrville Municipal/Louis Schreiner Field,Kerrville,US,KSGR - Sugar Land Regional Airport,KSGR,SGR,Sugar Land Regional Airport,Houston,US,12 September 2026,2026-09-12,12:00,12:52,53m,"$2,473",2473,USD,$,7,https://villiers.ai/empty-legs/kerv-ksgr-cessna-citation-ultra-2026-09-12-73268db1?id=ADHUHR,https://villiers.ai/empty-legs/kerv-ksgr-cessna-citation-ultra-2026-09-12-73268db1?id=ADHUHR,https://villiers.ai/empty-legs/kerv-ksgr-cessna-citation-ultra-2026-09-12-73268db1?id=ADHUHR,"Sat, 05 Sep 2026 15:03:07 GMT",2026-09-05T15:17:02+00:00
https://villiers.ai/empty-legs/khou-khdc-cessna-citation-v-2026-09-16-fef10dd2?id=ADHUHR,active,new,2026-09-05T15:17:02+00:00,2026-09-05T15:17:02+00:00,,"Cessna Citation V | William P. Hobby Airport → Hammond Northshore Regional Airport | $3,118",,Cessna Citation V,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KHDC - Hammond Northshore Regional Airport,KHDC,,Hammond Northshore Regional Airport,Hammond,US,16 September 2026,2026-09-16,12:00,13:02,1h 3m,"$3,118",3118,USD,$,7,https://villiers.ai/empty-legs/khou-khdc-cessna-citation-v-2026-09-16-fef10dd2?id=ADHUHR,https://villiers.ai/empty-legs/khou-khdc-cessna-citation-v-2026-09-16-fef10dd2?id=ADHUHR,https://villiers.ai/empty-legs/khou-khdc-cessna-citation-v-2026-09-16-fef10dd2?id=ADHUHR,"Sat, 05 Sep 2026 15:03:07 GMT",2026-09-05T15:17:02+00:00
https://villiers.ai/empty-legs/khdc-khou-cessna-citation-v-2026-09-18-fbe4e16b?id=ADHUHR,active,new,2026-09-05T15:17:02+00:00,2026-09-05T15:17:02+00:00,,"Cessna Citation V | Hammond Northshore Regional Airport → William P. Hobby Airport | $4,193",,Cessna Citation V,KHDC - Hammond Northshore Regional Airport,KHDC,,Hammond Northshore Regional Airport,Hammond,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,18 September 2026,2026-09-18,12:00,13:02,1h 3m,"$4,193",4193,USD,$,7,https://villiers.ai/empty-legs/khdc-khou-cessna-citation-v-2026-09-18-fbe4e16b?id=ADHUHR,https://villiers.ai/empty-legs/khdc-khou-cessna-citation-v-2026-09-18-fbe4e16b?id=ADHUHR,https://villiers.ai/empty-legs/khdc-khou-cessna-citation-v-2026-09-18-fbe4e16b?id=ADHUHR,"Sat, 05 Sep 2026 15:03:07 GMT",2026-09-05T15:17:02+00:00
https://villiers.ai/empty-legs/eggw-edlw-citation-cj2-2026-09-27-88574ec8?id=ADHUHR,inactive,removed,2026-09-05T00:17:02+00:00,2026-09-05T14:47:01+00:00,2026-09-05T15:17:02+00:00,"Citation CJ2+ | London Luton Airport → Dortmund Airport | £5,536",,Citation CJ2+,EGGW - London Luton Airport,EGGW,LTN,London Luton Airport,London,GB,EDLW - Dortmund Airport,EDLW,DTM,Dortmund Airport,Dortmund,DE,27 September 2026,2026-09-27,12:00,13:07,1h 8m,"£5,536",5536,GBP,£,7,https://villiers.ai/empty-legs/eggw-edlw-citation-cj2-2026-09-27-88574ec8?id=ADHUHR,https://villiers.ai/empty-legs/eggw-edlw-citation-cj2-2026-09-27-88574ec8?id=ADHUHR,https://villiers.ai/empty-legs/eggw-edlw-citation-cj2-2026-09-27-88574ec8?id=ADHUHR,"Sat, 05 Sep 2026 00:13:19 GMT",2026-09-05T15:17:02+00:00
https://villiers.ai/empty-legs/khou-kteb-cessna-citation-excel-2026-09-28-3a7b2e91?id=ADHUHR,inactive,removed,2026-09-05T00:17:02+00:00,2026-09-05T14:47:01+00:00,2026-09-05T15:17:02+00:00,"Cessna Citation Excel | William P. Hobby Airport → Teterboro Airport | $15,480",,Cessna Citation Excel,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KTEB - Teterboro Airport,KTEB,TEB,Teterboro Airport,Teterboro,US,28 September 2026,2026-09-28,12:00,15:07,3h 8m,"$15,480",15480,USD,$,9,https://villiers.ai/empty-legs/khou-kteb-cessna-citation-excel-2026-09-28-3a7b2e91?id=ADHUHR,https://villiers.ai/empty-legs/khou-kteb-cessna-citation-excel-2026-09-28-3a7b2e91?id=ADHUHR,https://villiers.ai/empty-legs/khou-kteb-cessna-citation-excel-2026-09-28-3a7b2e91?id=ADHUHR,"Thu, 03 Sep 2026 17:44:00 GMT",2026-09-05T15:17:02+00:00
