source_id,status,change_type,first_seen_at,last_seen_at,inactive_since,title,description,aircraft_type,origin_airport_raw,origin_icao,origin_iata,origin_airport_name,origin_city,origin_country,destination_airport_raw,destination_icao,destination_iata,destination_airport_name,destination_city,destination_country,departure_date_raw,departure_date_iso,departure_time,arrival_time,flight_duration,price_raw,price_amount,price_currency,price_currency_symbol,seats_available,tracking_link,rss_link,booking_link,published,fetched_at
https://villiers.ai/empty-legs/kluk-kpne-cessna-citation-ultra-2026-08-27-96242a8c?id=ADHUHR,active,new,2026-08-27T16:47:01+00:00,2026-08-27T16:47:01+00:00,,"Cessna Citation Ultra | Cincinnati Municipal Airport Lunken Field → Northeast Philadelphia Airport | $4,193",,Cessna Citation Ultra,KLUK - Cincinnati Municipal Airport Lunken Field,KLUK,LUK,Cincinnati Municipal/Lunken Field,Cincinnati,US,KPNE - Northeast Philadelphia Airport,KPNE,PNE,Northeast Philadelphia Airport,Philadelphia,US,27 August 2026,2026-08-27,12:00,13:26,1h 26m,"$4,193",4193,USD,$,7,https://villiers.ai/empty-legs/kluk-kpne-cessna-citation-ultra-2026-08-27-96242a8c?id=ADHUHR,https://villiers.ai/empty-legs/kluk-kpne-cessna-citation-ultra-2026-08-27-96242a8c?id=ADHUHR,https://villiers.ai/empty-legs/kluk-kpne-cessna-citation-ultra-2026-08-27-96242a8c?id=ADHUHR,"Thu, 27 Aug 2026 16:34:20 GMT",2026-08-27T16:47:01+00:00
https://villiers.ai/empty-legs/ksat-khou-cessna-citation-v-2026-08-30-ff20294b?id=ADHUHR,active,new,2026-08-27T16:47:01+00:00,2026-08-27T16:47:01+00:00,,"Cessna Citation V | San Antonio International Airport → William P. Hobby Airport | $2,473",,Cessna Citation V,KSAT - San Antonio International Airport,KSAT,SAT,San Antonio International Airport,San Antonio,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,30 August 2026,2026-08-30,12:00,12:51,51m,"$2,473",2473,USD,$,7,https://villiers.ai/empty-legs/ksat-khou-cessna-citation-v-2026-08-30-ff20294b?id=ADHUHR,https://villiers.ai/empty-legs/ksat-khou-cessna-citation-v-2026-08-30-ff20294b?id=ADHUHR,https://villiers.ai/empty-legs/ksat-khou-cessna-citation-v-2026-08-30-ff20294b?id=ADHUHR,"Thu, 27 Aug 2026 16:34:20 GMT",2026-08-27T16:47:01+00:00
https://villiers.ai/empty-legs/kfok-kopf-cessna-citation-ultra-2026-08-31-a7d9e0c1?id=ADHUHR,active,new,2026-08-27T16:47:01+00:00,2026-08-27T16:47:01+00:00,,"Cessna Citation Ultra | Francis S Gabreski Airport → Miami-Opa Locka Executive Airport | $10,750",,Cessna Citation Ultra,KFOK - Francis S Gabreski Airport,KFOK,FOK,Francis S Gabreski Airport,Westhampton Beach,US,KOPF - Miami-Opa Locka Executive Airport,KOPF,OPF,Miami-Opa Locka Executive Airport,Miami,US,31 August 2026,2026-08-31,12:00,14:34,2h 34m,"$10,750",10750,USD,$,7,https://villiers.ai/empty-legs/kfok-kopf-cessna-citation-ultra-2026-08-31-a7d9e0c1?id=ADHUHR,https://villiers.ai/empty-legs/kfok-kopf-cessna-citation-ultra-2026-08-31-a7d9e0c1?id=ADHUHR,https://villiers.ai/empty-legs/kfok-kopf-cessna-citation-ultra-2026-08-31-a7d9e0c1?id=ADHUHR,"Thu, 27 Aug 2026 16:34:21 GMT",2026-08-27T16:47:01+00:00
https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-02-b0482bde?id=ADHUHR,active,new,2026-08-27T16:47:01+00:00,2026-08-27T16:47:01+00:00,,"Cessna Citation Ultra | William P. Hobby Airport → Midland International Air and Space Port | $4,838",,Cessna Citation Ultra,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KMAF - Midland International Air and Space Port,KMAF,MAF,Midland International Air And Space Port Airport,Midland,US,02 September 2026,2026-09-02,12:00,13:18,1h 19m,"$4,838",4838,USD,$,7,https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-02-b0482bde?id=ADHUHR,https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-02-b0482bde?id=ADHUHR,https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-02-b0482bde?id=ADHUHR,"Thu, 27 Aug 2026 16:34:21 GMT",2026-08-27T16:47:01+00:00
https://villiers.ai/empty-legs/kaus-kiws-pilatus-pc-12-ng-2026-09-03-36613c16?id=ADHUHR,active,new,2026-08-27T16:47:01+00:00,2026-08-27T16:47:01+00:00,,"Pilatus PC-12 NG | Austin Bergstrom International Airport → West Houston Airport | $1,505",,Pilatus PC-12 NG,KAUS - Austin Bergstrom International Airport,KAUS,AUS,Austin-Bergstrom International Airport,Austin,US,KIWS - West Houston Airport,KIWS,IWS,West Houston Airport,Houston,US,03 September 2026,2026-09-03,12:00,12:43,44m,"$1,505",1505,USD,$,7,https://villiers.ai/empty-legs/kaus-kiws-pilatus-pc-12-ng-2026-09-03-36613c16?id=ADHUHR,https://villiers.ai/empty-legs/kaus-kiws-pilatus-pc-12-ng-2026-09-03-36613c16?id=ADHUHR,https://villiers.ai/empty-legs/kaus-kiws-pilatus-pc-12-ng-2026-09-03-36613c16?id=ADHUHR,"Thu, 27 Aug 2026 16:34:21 GMT",2026-08-27T16:47:01+00:00
https://villiers.ai/empty-legs/kopf-khou-cessna-citation-ultra-2026-09-05-6dbf34cb?id=ADHUHR,active,new,2026-08-27T16:47:01+00:00,2026-08-27T16:47:01+00:00,,"Cessna Citation Ultra | Miami-Opa Locka Executive Airport → William P. Hobby Airport | $9,353",,Cessna Citation Ultra,KOPF - Miami-Opa Locka Executive Airport,KOPF,OPF,Miami-Opa Locka Executive Airport,Miami,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,05 September 2026,2026-09-05,12:00,14:15,2h 16m,"$9,353",9353,USD,$,7,https://villiers.ai/empty-legs/kopf-khou-cessna-citation-ultra-2026-09-05-6dbf34cb?id=ADHUHR,https://villiers.ai/empty-legs/kopf-khou-cessna-citation-ultra-2026-09-05-6dbf34cb?id=ADHUHR,https://villiers.ai/empty-legs/kopf-khou-cessna-citation-ultra-2026-09-05-6dbf34cb?id=ADHUHR,"Thu, 27 Aug 2026 16:34:22 GMT",2026-08-27T16:47:01+00:00
https://villiers.ai/empty-legs/ktus-kaus-bombardier-challenger-604-2026-09-05-d1122a27?id=ADHUHR,active,new,2026-08-27T16:47:01+00:00,2026-08-27T16:47:01+00:00,,"Bombardier Challenger 604 | Tucson International Airport / Morris Air National Guard Base → Austin Bergstrom International Airport | $13,438",,Bombardier Challenger 604,KTUS - Tucson International Airport / Morris Air National Guard Base,KTUS,TUS,Tucson International Airport,Tucson,US,KAUS - Austin Bergstrom International Airport,KAUS,AUS,Austin-Bergstrom International Airport,Austin,US,05 September 2026,2026-09-05,12:00,13:58,1h 58m,"$13,438",13438,USD,$,10,https://villiers.ai/empty-legs/ktus-kaus-bombardier-challenger-604-2026-09-05-d1122a27?id=ADHUHR,https://villiers.ai/empty-legs/ktus-kaus-bombardier-challenger-604-2026-09-05-d1122a27?id=ADHUHR,https://villiers.ai/empty-legs/ktus-kaus-bombardier-challenger-604-2026-09-05-d1122a27?id=ADHUHR,"Thu, 27 Aug 2026 16:34:22 GMT",2026-08-27T16:47:01+00:00
https://villiers.ai/empty-legs/khou-kdts-pilatus-pc-12-ng-2026-09-07-4ca63b05?id=ADHUHR,active,new,2026-08-27T16:47:01+00:00,2026-08-27T16:47:01+00:00,,"Pilatus PC-12 NG | William P. Hobby Airport → Destin Executive Airport | $4,730",,Pilatus PC-12 NG,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KDTS - Destin Executive Airport,KDTS,DSI,Destin Executive Airport,Destin,US,07 September 2026,2026-09-07,12:00,13:28,1h 29m,"$4,730",4730,USD,$,7,https://villiers.ai/empty-legs/khou-kdts-pilatus-pc-12-ng-2026-09-07-4ca63b05?id=ADHUHR,https://villiers.ai/empty-legs/khou-kdts-pilatus-pc-12-ng-2026-09-07-4ca63b05?id=ADHUHR,https://villiers.ai/empty-legs/khou-kdts-pilatus-pc-12-ng-2026-09-07-4ca63b05?id=ADHUHR,"Thu, 27 Aug 2026 16:34:22 GMT",2026-08-27T16:47:01+00:00
https://villiers.ai/empty-legs/kiws-klft-pilatus-pc-12-ng-2026-09-16-1b109130?id=ADHUHR,active,new,2026-08-27T16:47:01+00:00,2026-08-27T16:47:01+00:00,,"Pilatus PC-12 NG | West Houston Airport → Lafayette Regional Airport | $2,365",,Pilatus PC-12 NG,KIWS - West Houston Airport,KIWS,IWS,West Houston Airport,Houston,US,KLFT - Lafayette Regional Airport,KLFT,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,US,16 September 2026,2026-09-16,12:00,12:54,55m,"$2,365",2365,USD,$,7,https://villiers.ai/empty-legs/kiws-klft-pilatus-pc-12-ng-2026-09-16-1b109130?id=ADHUHR,https://villiers.ai/empty-legs/kiws-klft-pilatus-pc-12-ng-2026-09-16-1b109130?id=ADHUHR,https://villiers.ai/empty-legs/kiws-klft-pilatus-pc-12-ng-2026-09-16-1b109130?id=ADHUHR,"Thu, 27 Aug 2026 16:34:23 GMT",2026-08-27T16:47:01+00:00
https://villiers.ai/empty-legs/klft-khou-pilatus-pc-12-ng-2026-09-16-60e30ed1?id=ADHUHR,active,new,2026-08-27T16:47:01+00:00,2026-08-27T16:47:01+00:00,,"Pilatus PC-12 NG | Lafayette Regional Airport → William P. Hobby Airport | $2,795",,Pilatus PC-12 NG,KLFT - Lafayette Regional Airport,KLFT,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,16 September 2026,2026-09-16,12:00,12:52,52m,"$2,795",2795,USD,$,7,https://villiers.ai/empty-legs/klft-khou-pilatus-pc-12-ng-2026-09-16-60e30ed1?id=ADHUHR,https://villiers.ai/empty-legs/klft-khou-pilatus-pc-12-ng-2026-09-16-60e30ed1?id=ADHUHR,https://villiers.ai/empty-legs/klft-khou-pilatus-pc-12-ng-2026-09-16-60e30ed1?id=ADHUHR,"Thu, 27 Aug 2026 16:34:24 GMT",2026-08-27T16:47:01+00:00
