source_id,status,change_type,first_seen_at,last_seen_at,inactive_since,title,description,aircraft_type,origin_airport_raw,origin_icao,origin_iata,origin_airport_name,origin_city,origin_country,destination_airport_raw,destination_icao,destination_iata,destination_airport_name,destination_city,destination_country,departure_date_raw,departure_date_iso,departure_time,arrival_time,flight_duration,price_raw,price_amount,price_currency,price_currency_symbol,seats_available,tracking_link,rss_link,booking_link,published,fetched_at
https://villiers.ai/empty-legs/kads-klft-cessna-citation-ultra-2026-09-24-10f8ee5d?id=ADHUHR,active,unchanged,2026-09-19T17:49:50+00:00,2026-09-24T03:17:02+00:00,,"Cessna Citation Ultra | Addison Airport → Lafayette Regional Airport | $3,440",,Cessna Citation Ultra,KADS - Addison Airport,KADS,ADS,Addison Airport,Dallas,US,KLFT - Lafayette Regional Airport,KLFT,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,US,24 September 2026,2026-09-24,12:00,13:08,1h 8m,"$3,440",3440,USD,$,7,https://villiers.ai/empty-legs/kads-klft-cessna-citation-ultra-2026-09-24-10f8ee5d?id=ADHUHR,https://villiers.ai/empty-legs/kads-klft-cessna-citation-ultra-2026-09-24-10f8ee5d?id=ADHUHR,https://villiers.ai/empty-legs/kads-klft-cessna-citation-ultra-2026-09-24-10f8ee5d?id=ADHUHR,"Tue, 08 Sep 2026 13:36:35 GMT",2026-09-24T03:17:02+00:00
https://villiers.ai/empty-legs/kase-ksba-citation-x-2026-09-24-57c39505?id=ADHUHR,active,unchanged,2026-09-22T16:47:02+00:00,2026-09-24T03:17:02+00:00,,"Citation X | Aspen-Pitkin County Airport (Sardy Field) → Santa Barbara Municipal Airport | $15,050",,Citation X,KASE - Aspen-Pitkin County Airport (Sardy Field),KASE,ASE,Aspen-Pitkin County/Sardy Field,Aspen,US,KSBA - Santa Barbara Municipal Airport,KSBA,SBA,Santa Barbara Municipal Airport,Santa Barbara,US,24 September 2026,2026-09-24,12:00,13:57,1h 58m,"$15,050",15050,USD,$,12,https://villiers.ai/empty-legs/kase-ksba-citation-x-2026-09-24-57c39505?id=ADHUHR,https://villiers.ai/empty-legs/kase-ksba-citation-x-2026-09-24-57c39505?id=ADHUHR,https://villiers.ai/empty-legs/kase-ksba-citation-x-2026-09-24-57c39505?id=ADHUHR,"Tue, 22 Sep 2026 16:41:57 GMT",2026-09-24T03:17:02+00:00
https://villiers.ai/empty-legs/kaus-kads-citation-x-2026-09-24-da8158b3?id=ADHUHR,active,unchanged,2026-09-22T16:47:02+00:00,2026-09-24T03:17:02+00:00,,"Citation X | Austin Bergstrom International Airport → Addison Airport | $8,600",,Citation X,KAUS - Austin Bergstrom International Airport,KAUS,AUS,Austin-Bergstrom International Airport,Austin,US,KADS - Addison Airport,KADS,ADS,Addison Airport,Dallas,US,24 September 2026,2026-09-24,12:00,12:51,52m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kaus-kads-citation-x-2026-09-24-da8158b3?id=ADHUHR,https://villiers.ai/empty-legs/kaus-kads-citation-x-2026-09-24-da8158b3?id=ADHUHR,https://villiers.ai/empty-legs/kaus-kads-citation-x-2026-09-24-da8158b3?id=ADHUHR,"Tue, 22 Sep 2026 16:41:57 GMT",2026-09-24T03:17:02+00:00
https://villiers.ai/empty-legs/kaus-ksgr-cessna-citation-v-2026-09-24-706c77b7?id=ADHUHR,active,unchanged,2026-08-25T17:47:01+00:00,2026-09-24T03:17:02+00:00,,"Cessna Citation V | Austin Bergstrom International Airport → Sugar Land Regional Airport | $1,720",,Cessna Citation V,KAUS - Austin Bergstrom International Airport,KAUS,AUS,Austin-Bergstrom International Airport,Austin,US,KSGR - Sugar Land Regional Airport,KSGR,SGR,Sugar Land Regional Airport,Houston,US,24 September 2026,2026-09-24,12:00,12:44,44m,"$1,720",1720,USD,$,7,https://villiers.ai/empty-legs/kaus-ksgr-cessna-citation-v-2026-09-24-706c77b7?id=ADHUHR,https://villiers.ai/empty-legs/kaus-ksgr-cessna-citation-v-2026-09-24-706c77b7?id=ADHUHR,https://villiers.ai/empty-legs/kaus-ksgr-cessna-citation-v-2026-09-24-706c77b7?id=ADHUHR,"Tue, 25 Aug 2026 17:17:18 GMT",2026-09-24T03:17:02+00:00
https://villiers.ai/empty-legs/kbed-klci-citation-x-2026-09-24-0b025b97?id=ADHUHR,active,unchanged,2026-09-22T16:47:02+00:00,2026-09-24T03:17:02+00:00,,"Citation X | Laurence G Hanscom Field → Laconia Municipal Airport | $8,600",,Citation X,KBED - Laurence G Hanscom Field,KBED,BED,Laurence G Hanscom Field,Bedford,US,KLCI - Laconia Municipal Airport,KLCI,LCI,Laconia Municipal Airport,Laconia,US,24 September 2026,2026-09-24,12:00,12:38,38m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kbed-klci-citation-x-2026-09-24-0b025b97?id=ADHUHR,https://villiers.ai/empty-legs/kbed-klci-citation-x-2026-09-24-0b025b97?id=ADHUHR,https://villiers.ai/empty-legs/kbed-klci-citation-x-2026-09-24-0b025b97?id=ADHUHR,"Tue, 22 Sep 2026 16:41:58 GMT",2026-09-24T03:17:02+00:00
https://villiers.ai/empty-legs/kbed-kmsv-challenger-300-2026-09-24-759e78b0?id=ADHUHR,active,unchanged,2026-09-22T16:47:02+00:00,2026-09-24T03:17:02+00:00,,"Challenger 300 | Laurence G Hanscom Field → Sullivan County International Airport | $8,600",,Challenger 300,KBED - Laurence G Hanscom Field,KBED,BED,Laurence G Hanscom Field,Bedford,US,KMSV - Sullivan County International Airport,KMSV,MSV,Sullivan County International Airport,Monticello,US,24 September 2026,2026-09-24,12:00,12:50,51m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kbed-kmsv-challenger-300-2026-09-24-759e78b0?id=ADHUHR,https://villiers.ai/empty-legs/kbed-kmsv-challenger-300-2026-09-24-759e78b0?id=ADHUHR,https://villiers.ai/empty-legs/kbed-kmsv-challenger-300-2026-09-24-759e78b0?id=ADHUHR,"Tue, 22 Sep 2026 16:41:33 GMT",2026-09-24T03:17:02+00:00
https://villiers.ai/empty-legs/kbrd-kmdw-citation-x-2026-09-24-f1b116fb?id=ADHUHR,active,unchanged,2026-09-22T16:47:02+00:00,2026-09-24T03:17:02+00:00,,"Citation X | Brainerd Lakes Regional Airport → Chicago Midway International Airport | $8,600",,Citation X,KBRD - Brainerd Lakes Regional Airport,KBRD,BRD,Brainerd Lakes Regional Airport,Brainerd,US,KMDW - Chicago Midway International Airport,KMDW,MDW,Chicago Midway International Airport,Chicago,US,24 September 2026,2026-09-24,12:00,13:19,1h 20m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kbrd-kmdw-citation-x-2026-09-24-f1b116fb?id=ADHUHR,https://villiers.ai/empty-legs/kbrd-kmdw-citation-x-2026-09-24-f1b116fb?id=ADHUHR,https://villiers.ai/empty-legs/kbrd-kmdw-citation-x-2026-09-24-f1b116fb?id=ADHUHR,"Tue, 22 Sep 2026 16:41:58 GMT",2026-09-24T03:17:02+00:00
https://villiers.ai/empty-legs/kbzn-kbjc-citation-x-2026-09-24-64a2ba88?id=ADHUHR,active,unchanged,2026-09-22T16:47:02+00:00,2026-09-24T03:17:02+00:00,,"Citation X | Bozeman Yellowstone International Airport → Rocky Mountain Metropolitan Airport | $9,675",,Citation X,KBZN - Bozeman Yellowstone International Airport,KBZN,BZN,Bozeman Yellowstone International Airport,Bozeman,US,KBJC - Rocky Mountain Metropolitan Airport,KBJC,BJC,Rocky Mountain Metro Airport,Denver,US,24 September 2026,2026-09-24,12:00,13:26,1h 26m,"$9,675",9675,USD,$,12,https://villiers.ai/empty-legs/kbzn-kbjc-citation-x-2026-09-24-64a2ba88?id=ADHUHR,https://villiers.ai/empty-legs/kbzn-kbjc-citation-x-2026-09-24-64a2ba88?id=ADHUHR,https://villiers.ai/empty-legs/kbzn-kbjc-citation-x-2026-09-24-64a2ba88?id=ADHUHR,"Tue, 22 Sep 2026 16:41:58 GMT",2026-09-24T03:17:02+00:00
https://villiers.ai/empty-legs/kcrq-cyyc-citation-cj3-2026-09-24-785e6536?id=ADHUHR,active,unchanged,2026-09-23T00:17:02+00:00,2026-09-24T03:17:02+00:00,,"Citation CJ3 | McClellan-Palomar Airport → Calgary International Airport | $17,200",,Citation CJ3,KCRQ - McClellan-Palomar Airport,KCRQ,CLD,Mc Clellan-Palomar Airport,Carlsbad,US,CYYC - Calgary International Airport,CYYC,YYC,Calgary International Airport,Calgary,CA,24 September 2026,2026-09-24,12:00,14:49,2h 49m,"$17,200",17200,USD,$,8,https://villiers.ai/empty-legs/kcrq-cyyc-citation-cj3-2026-09-24-785e6536?id=ADHUHR,https://villiers.ai/empty-legs/kcrq-cyyc-citation-cj3-2026-09-24-785e6536?id=ADHUHR,https://villiers.ai/empty-legs/kcrq-cyyc-citation-cj3-2026-09-24-785e6536?id=ADHUHR,"Wed, 23 Sep 2026 00:01:33 GMT",2026-09-24T03:17:02+00:00
https://villiers.ai/empty-legs/kdal-kcxo-cessna-citation-ultra-2026-09-24-33f73ede?id=ADHUHR,active,unchanged,2026-09-19T17:49:50+00:00,2026-09-24T03:17:02+00:00,,"Cessna Citation Ultra | Dallas Love Field → Conroe-North Houston Regional Airport | $2,473",,Cessna Citation Ultra,KDAL - Dallas Love Field,KDAL,DAL,Dallas Love Field,Dallas,US,KCXO - Conroe-North Houston Regional Airport,KCXO,CXO,Conroe/North Houston Regional Airport,Houston,US,24 September 2026,2026-09-24,12:00,12:51,51m,"$2,473",2473,USD,$,7,https://villiers.ai/empty-legs/kdal-kcxo-cessna-citation-ultra-2026-09-24-33f73ede?id=ADHUHR,https://villiers.ai/empty-legs/kdal-kcxo-cessna-citation-ultra-2026-09-24-33f73ede?id=ADHUHR,https://villiers.ai/empty-legs/kdal-kcxo-cessna-citation-ultra-2026-09-24-33f73ede?id=ADHUHR,"Sun, 06 Sep 2026 22:31:22 GMT",2026-09-24T03:17:02+00:00
