source_id,status,change_type,first_seen_at,last_seen_at,inactive_since,title,description,aircraft_type,origin_airport_raw,origin_icao,origin_iata,origin_airport_name,origin_city,origin_country,destination_airport_raw,destination_icao,destination_iata,destination_airport_name,destination_city,destination_country,departure_date_raw,departure_date_iso,departure_time,arrival_time,flight_duration,price_raw,price_amount,price_currency,price_currency_symbol,seats_available,tracking_link,rss_link,booking_link,published,fetched_at
https://villiers.ai/empty-legs/kapc-kslc-citation-x-2026-08-18-a9d69d6d?id=ADHUHR,active,unchanged,2026-08-18T17:47:01+00:00,2026-08-18T19:17:01+00:00,,"Citation X | Napa County Airport → Salt Lake City International Airport | $9,675",,Citation X,KAPC - Napa County Airport,KAPC,APC,Napa County Airport,Napa,US,KSLC - Salt Lake City International Airport,KSLC,SLC,Salt Lake City International Airport,Salt Lake City,US,18 August 2026,2026-08-18,12:00,13:33,1h 34m,"$9,675",9675,USD,$,12,https://villiers.ai/empty-legs/kapc-kslc-citation-x-2026-08-18-a9d69d6d?id=ADHUHR,https://villiers.ai/empty-legs/kapc-kslc-citation-x-2026-08-18-a9d69d6d?id=ADHUHR,https://villiers.ai/empty-legs/kapc-kslc-citation-x-2026-08-18-a9d69d6d?id=ADHUHR,"Tue, 18 Aug 2026 17:36:40 GMT",2026-08-18T19:17:01+00:00
https://villiers.ai/empty-legs/kbed-kfok-challenger-300-2026-08-18-1900acaa?id=ADHUHR,active,unchanged,2026-08-18T17:47:01+00:00,2026-08-18T19:17:01+00:00,,"Challenger 300 | Laurence G Hanscom Field → Francis S Gabreski Airport | $8,600",,Challenger 300,KBED - Laurence G Hanscom Field,KBED,BED,Laurence G Hanscom Field,Bedford,US,KFOK - Francis S Gabreski Airport,KFOK,FOK,Francis S Gabreski Airport,Westhampton Beach,US,18 August 2026,2026-08-18,12:00,12:44,45m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kbed-kfok-challenger-300-2026-08-18-1900acaa?id=ADHUHR,https://villiers.ai/empty-legs/kbed-kfok-challenger-300-2026-08-18-1900acaa?id=ADHUHR,https://villiers.ai/empty-legs/kbed-kfok-challenger-300-2026-08-18-1900acaa?id=ADHUHR,"Tue, 18 Aug 2026 17:35:25 GMT",2026-08-18T19:17:01+00:00
https://villiers.ai/empty-legs/kbed-kpwm-citation-x-2026-08-18-c6e66016?id=ADHUHR,active,unchanged,2026-08-18T17:47:01+00:00,2026-08-18T19:17:01+00:00,,"Citation X | Laurence G Hanscom Field → Portland International Jetport | $8,600",,Citation X,KBED - Laurence G Hanscom Field,KBED,BED,Laurence G Hanscom Field,Bedford,US,KPWM - Portland International Jetport,KPWM,PWM,Portland International Jetport Airport,Portland,US,18 August 2026,2026-08-18,12:00,12:40,41m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kbed-kpwm-citation-x-2026-08-18-c6e66016?id=ADHUHR,https://villiers.ai/empty-legs/kbed-kpwm-citation-x-2026-08-18-c6e66016?id=ADHUHR,https://villiers.ai/empty-legs/kbed-kpwm-citation-x-2026-08-18-c6e66016?id=ADHUHR,"Tue, 18 Aug 2026 17:36:40 GMT",2026-08-18T19:17:01+00:00
https://villiers.ai/empty-legs/kbgm-cyqa-citation-x-2026-08-18-d2f91228?id=ADHUHR,active,unchanged,2026-08-18T17:47:01+00:00,2026-08-18T19:17:01+00:00,,"Citation X | Greater Binghamton/Edwin A Link field → Muskoka Airport | $9,675",,Citation X,KBGM - Greater Binghamton/Edwin A Link field,KBGM,BGM,Greater Binghamton/Edwin A Link Field,Binghamton,US,CYQA - Muskoka Airport,CYQA,YQA,Muskoka Airport,Muskoka,CA,18 August 2026,2026-08-18,12:00,12:58,58m,"$9,675",9675,USD,$,12,https://villiers.ai/empty-legs/kbgm-cyqa-citation-x-2026-08-18-d2f91228?id=ADHUHR,https://villiers.ai/empty-legs/kbgm-cyqa-citation-x-2026-08-18-d2f91228?id=ADHUHR,https://villiers.ai/empty-legs/kbgm-cyqa-citation-x-2026-08-18-d2f91228?id=ADHUHR,"Tue, 18 Aug 2026 17:36:41 GMT",2026-08-18T19:17:01+00:00
https://villiers.ai/empty-legs/kchs-kbro-citation-x-2026-08-18-4d28f6cc?id=ADHUHR,active,unchanged,2026-08-18T17:47:01+00:00,2026-08-18T19:17:01+00:00,,"Citation X | Charleston International Airport → Brownsville South Padre Island International Airport | $12,900",,Citation X,KCHS - Charleston International Airport,KCHS,CHS,Charleston Afb/International Airport,Charleston,US,KBRO - Brownsville South Padre Island International Airport,KBRO,BRO,Brownsville/South Padre Island International Airport,Brownsville,US,18 August 2026,2026-08-18,12:00,14:37,2h 38m,"$12,900",12900,USD,$,12,https://villiers.ai/empty-legs/kchs-kbro-citation-x-2026-08-18-4d28f6cc?id=ADHUHR,https://villiers.ai/empty-legs/kchs-kbro-citation-x-2026-08-18-4d28f6cc?id=ADHUHR,https://villiers.ai/empty-legs/kchs-kbro-citation-x-2026-08-18-4d28f6cc?id=ADHUHR,"Tue, 18 Aug 2026 17:36:41 GMT",2026-08-18T19:17:01+00:00
https://villiers.ai/empty-legs/kcmx-kegv-challenger-300-2026-08-18-53247265?id=ADHUHR,active,unchanged,2026-08-18T17:47:01+00:00,2026-08-18T19:17:01+00:00,,"Challenger 300 | Houghton County Memorial Airport → Eagle River Union Airport | $8,600",,Challenger 300,KCMX - Houghton County Memorial Airport,KCMX,CMX,Houghton County Memorial Airport,Hancock,US,KEGV - Eagle River Union Airport,KEGV,EGV,Eagle River Union Airport,Eagle River,US,18 August 2026,2026-08-18,12:00,12:40,40m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kcmx-kegv-challenger-300-2026-08-18-53247265?id=ADHUHR,https://villiers.ai/empty-legs/kcmx-kegv-challenger-300-2026-08-18-53247265?id=ADHUHR,https://villiers.ai/empty-legs/kcmx-kegv-challenger-300-2026-08-18-53247265?id=ADHUHR,"Tue, 18 Aug 2026 17:35:25 GMT",2026-08-18T19:17:01+00:00
https://villiers.ai/empty-legs/kdal-ksgr-cessna-citation-ultra-2026-08-18-b7477327?id=ADHUHR,active,unchanged,2026-08-11T15:17:01+00:00,2026-08-18T19:17:01+00:00,,"Cessna Citation Ultra | Dallas Love Field → Sugar Land Regional Airport | $2,795",,Cessna Citation Ultra,KDAL - Dallas Love Field,KDAL,DAL,Dallas Love Field,Dallas,US,KSGR - Sugar Land Regional Airport,KSGR,SGR,Sugar Land Regional Airport,Houston,US,18 August 2026,2026-08-18,12:00,12:55,56m,"$2,795",2795,USD,$,7,https://villiers.ai/empty-legs/kdal-ksgr-cessna-citation-ultra-2026-08-18-b7477327?id=ADHUHR,https://villiers.ai/empty-legs/kdal-ksgr-cessna-citation-ultra-2026-08-18-b7477327?id=ADHUHR,https://villiers.ai/empty-legs/kdal-ksgr-cessna-citation-ultra-2026-08-18-b7477327?id=ADHUHR,"Tue, 11 Aug 2026 14:47:20 GMT",2026-08-18T19:17:01+00:00
https://villiers.ai/empty-legs/kdpa-kmsn-citation-x-2026-08-18-4f1d57b7?id=ADHUHR,active,unchanged,2026-08-18T17:47:01+00:00,2026-08-18T19:17:01+00:00,,"Citation X | Dupage Airport → Dane County Regional Truax Field | $8,600",,Citation X,KDPA - Dupage Airport,KDPA,DPA,Dupage Airport,Chicago/West Chicago,US,KMSN - Dane County Regional Truax Field,KMSN,MSN,Dane County Regional/Truax Field,Madison,US,18 August 2026,2026-08-18,12:00,12:41,41m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kdpa-kmsn-citation-x-2026-08-18-4f1d57b7?id=ADHUHR,https://villiers.ai/empty-legs/kdpa-kmsn-citation-x-2026-08-18-4f1d57b7?id=ADHUHR,https://villiers.ai/empty-legs/kdpa-kmsn-citation-x-2026-08-18-4f1d57b7?id=ADHUHR,"Tue, 18 Aug 2026 17:36:41 GMT",2026-08-18T19:17:01+00:00
https://villiers.ai/empty-legs/kege-khou-2026-08-18?id=ADHUHR,active,unchanged,2026-08-05T22:38:36+00:00,2026-08-18T19:17:01+00:00,,"Pilatus PC 12 NG | Eagle County Regional Airport → William P. Hobby Airport | $7,740",,Pilatus PC 12 NG,KEGE - Eagle County Regional Airport,KEGE,EGE,Eagle County Regional Airport,Eagle,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,18 August 2026,2026-08-18,12:00,14:15,2h 16m,"$7,740",7740,USD,$,7,https://villiers.ai/empty-legs/kege-khou-2026-08-18?id=ADHUHR,https://villiers.ai/empty-legs/kege-khou-2026-08-18?id=ADHUHR,https://villiers.ai/empty-legs/kege-khou-2026-08-18?id=ADHUHR,"Thu, 30 Jul 2026 02:41:56 GMT",2026-08-18T19:17:01+00:00
https://villiers.ai/empty-legs/kfok-kpwm-citation-x-2026-08-18-87c5156b?id=ADHUHR,active,unchanged,2026-08-18T17:47:01+00:00,2026-08-18T19:17:01+00:00,,"Citation X | Francis S Gabreski Airport → Portland International Jetport | $8,600",,Citation X,KFOK - Francis S Gabreski Airport,KFOK,FOK,Francis S Gabreski Airport,Westhampton Beach,US,KPWM - Portland International Jetport,KPWM,PWM,Portland International Jetport Airport,Portland,US,18 August 2026,2026-08-18,12:00,12:55,55m,"$8,600",8600,USD,$,12,https://villiers.ai/empty-legs/kfok-kpwm-citation-x-2026-08-18-87c5156b?id=ADHUHR,https://villiers.ai/empty-legs/kfok-kpwm-citation-x-2026-08-18-87c5156b?id=ADHUHR,https://villiers.ai/empty-legs/kfok-kpwm-citation-x-2026-08-18-87c5156b?id=ADHUHR,"Tue, 18 Aug 2026 17:36:41 GMT",2026-08-18T19:17:01+00:00
