source_id,status,change_type,first_seen_at,last_seen_at,inactive_since,title,description,aircraft_type,origin_airport_raw,origin_icao,origin_iata,origin_airport_name,origin_city,origin_country,destination_airport_raw,destination_icao,destination_iata,destination_airport_name,destination_city,destination_country,departure_date_raw,departure_date_iso,departure_time,arrival_time,flight_duration,price_raw,price_amount,price_currency,price_currency_symbol,seats_available,tracking_link,rss_link,booking_link,published,fetched_at
https://villiers.ai/empty-legs/kgtu-kdwh-cessna-citation-ultra-2026-09-10-f4658c4c?id=ADHUHR,active,new,2026-09-08T13:47:01+00:00,2026-09-08T13:47:01+00:00,,"Cessna Citation Ultra | Georgetown Executive Airport at Johnny Gantt Field → David Wayne Hooks Memorial Airport | $1,720",,Cessna Citation Ultra,KGTU - Georgetown Executive Airport at Johnny Gantt Field,KGTU,,Georgetown Executive Airport,Georgetown,US,KDWH - David Wayne Hooks Memorial Airport,KDWH,DWH,David Wayne Hooks Memorial Airport,Houston,US,10 September 2026,2026-09-10,12:00,12:44,45m,"$1,720",1720,USD,$,7,https://villiers.ai/empty-legs/kgtu-kdwh-cessna-citation-ultra-2026-09-10-f4658c4c?id=ADHUHR,https://villiers.ai/empty-legs/kgtu-kdwh-cessna-citation-ultra-2026-09-10-f4658c4c?id=ADHUHR,https://villiers.ai/empty-legs/kgtu-kdwh-cessna-citation-ultra-2026-09-10-f4658c4c?id=ADHUHR,"Tue, 08 Sep 2026 13:36:35 GMT",2026-09-08T13:47:01+00:00
https://villiers.ai/empty-legs/kedc-khou-cessna-citation-ultra-2026-09-11-ca0963cf?id=ADHUHR,active,new,2026-09-08T13:47:01+00:00,2026-09-08T13:47:01+00:00,,"Cessna Citation Ultra | Austin Executive Airport → William P. Hobby Airport | $2,150",,Cessna Citation Ultra,KEDC - Austin Executive Airport,KEDC,EDC,Austin Executive Airport,Austin,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,11 September 2026,2026-09-11,12:00,12:46,46m,"$2,150",2150,USD,$,7,https://villiers.ai/empty-legs/kedc-khou-cessna-citation-ultra-2026-09-11-ca0963cf?id=ADHUHR,https://villiers.ai/empty-legs/kedc-khou-cessna-citation-ultra-2026-09-11-ca0963cf?id=ADHUHR,https://villiers.ai/empty-legs/kedc-khou-cessna-citation-ultra-2026-09-11-ca0963cf?id=ADHUHR,"Tue, 08 Sep 2026 13:36:35 GMT",2026-09-08T13:47:01+00:00
https://villiers.ai/empty-legs/kt30-kdal-cessna-citation-ultra-2026-09-11-81306a86?id=ADHUHR,active,new,2026-09-08T13:47:01+00:00,2026-09-08T13:47:01+00:00,,"Cessna Citation Ultra | Mc Kinley Field → Dallas Love Field | $3,118",,Cessna Citation Ultra,KT30 - Mc Kinley Field,KT30,,Mc Kinley Field,Pearsall,US,KDAL - Dallas Love Field,KDAL,DAL,Dallas Love Field,Dallas,US,11 September 2026,2026-09-11,12:00,13:04,1h 4m,"$3,118",3118,USD,$,7,https://villiers.ai/empty-legs/kt30-kdal-cessna-citation-ultra-2026-09-11-81306a86?id=ADHUHR,https://villiers.ai/empty-legs/kt30-kdal-cessna-citation-ultra-2026-09-11-81306a86?id=ADHUHR,https://villiers.ai/empty-legs/kt30-kdal-cessna-citation-ultra-2026-09-11-81306a86?id=ADHUHR,"Tue, 08 Sep 2026 13:36:35 GMT",2026-09-08T13:47:01+00:00
https://villiers.ai/empty-legs/kdts-ksgr-cessna-citation-ultra-2026-09-12-ea94d862?id=ADHUHR,active,new,2026-09-08T13:47:01+00:00,2026-09-08T13:47:01+00:00,,"Cessna Citation Ultra | Destin Executive Airport → Sugar Land Regional Airport | $5,913",,Cessna Citation Ultra,KDTS - Destin Executive Airport,KDTS,DSI,Destin Executive Airport,Destin,US,KSGR - Sugar Land Regional Airport,KSGR,SGR,Sugar Land Regional Airport,Houston,US,12 September 2026,2026-09-12,12:00,13:31,1h 31m,"$5,913",5913,USD,$,7,https://villiers.ai/empty-legs/kdts-ksgr-cessna-citation-ultra-2026-09-12-ea94d862?id=ADHUHR,https://villiers.ai/empty-legs/kdts-ksgr-cessna-citation-ultra-2026-09-12-ea94d862?id=ADHUHR,https://villiers.ai/empty-legs/kdts-ksgr-cessna-citation-ultra-2026-09-12-ea94d862?id=ADHUHR,"Tue, 08 Sep 2026 13:36:35 GMT",2026-09-08T13:47:01+00:00
https://villiers.ai/empty-legs/kdal-kt30-cessna-citation-ultra-2026-09-13-f3ca7ca5?id=ADHUHR,active,new,2026-09-08T13:47:01+00:00,2026-09-08T13:47:01+00:00,,"Cessna Citation Ultra | Dallas Love Field → Mc Kinley Field | $3,870",,Cessna Citation Ultra,KDAL - Dallas Love Field,KDAL,DAL,Dallas Love Field,Dallas,US,KT30 - Mc Kinley Field,KT30,,Mc Kinley Field,Pearsall,US,13 September 2026,2026-09-13,12:00,13:04,1h 4m,"$3,870",3870,USD,$,7,https://villiers.ai/empty-legs/kdal-kt30-cessna-citation-ultra-2026-09-13-f3ca7ca5?id=ADHUHR,https://villiers.ai/empty-legs/kdal-kt30-cessna-citation-ultra-2026-09-13-f3ca7ca5?id=ADHUHR,https://villiers.ai/empty-legs/kdal-kt30-cessna-citation-ultra-2026-09-13-f3ca7ca5?id=ADHUHR,"Tue, 08 Sep 2026 13:36:35 GMT",2026-09-08T13:47:01+00:00
https://villiers.ai/empty-legs/khou-kedc-cessna-citation-ultra-2026-09-13-d9185920?id=ADHUHR,active,new,2026-09-08T13:47:01+00:00,2026-09-08T13:47:01+00:00,,"Cessna Citation Ultra | William P. Hobby Airport → Austin Executive Airport | $2,473",,Cessna Citation Ultra,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KEDC - Austin Executive Airport,KEDC,EDC,Austin Executive Airport,Austin,US,13 September 2026,2026-09-13,12:00,12:46,46m,"$2,473",2473,USD,$,7,https://villiers.ai/empty-legs/khou-kedc-cessna-citation-ultra-2026-09-13-d9185920?id=ADHUHR,https://villiers.ai/empty-legs/khou-kedc-cessna-citation-ultra-2026-09-13-d9185920?id=ADHUHR,https://villiers.ai/empty-legs/khou-kedc-cessna-citation-ultra-2026-09-13-d9185920?id=ADHUHR,"Tue, 08 Sep 2026 13:36:35 GMT",2026-09-08T13:47:01+00:00
https://villiers.ai/empty-legs/egbb-loww-challenger-350-2026-09-19-1843a691?id=ADHUHR,inactive,removed,2026-09-05T00:17:02+00:00,2026-09-08T13:17:01+00:00,2026-09-08T13:47:01+00:00,"Challenger 350 | Birmingham Airport → Vienna International Airport | £15,910",,Challenger 350,EGBB - Birmingham Airport,EGBB,BHX,Birmingham International Airport,Birmingham,GB,LOWW - Vienna International Airport,LOWW,VIE,Vienna International Airport,Vienna,AT,19 September 2026,2026-09-19,12:00,14:05,2h 5m,"£15,910",15910,GBP,£,9,https://villiers.ai/empty-legs/egbb-loww-challenger-350-2026-09-19-1843a691?id=ADHUHR,https://villiers.ai/empty-legs/egbb-loww-challenger-350-2026-09-19-1843a691?id=ADHUHR,https://villiers.ai/empty-legs/egbb-loww-challenger-350-2026-09-19-1843a691?id=ADHUHR,"Sat, 05 Sep 2026 00:13:18 GMT",2026-09-08T13:47:01+00:00
https://villiers.ai/empty-legs/khou-kftw-cessna-citation-ultra-2026-09-19-a7fdc2b5?id=ADHUHR,inactive,removed,2026-09-04T14:47:02+00:00,2026-09-08T13:17:01+00:00,2026-09-08T13:47:01+00:00,"Cessna Citation Ultra | William P. Hobby Airport → Fort Worth Meacham International Airport | $3,118",,Cessna Citation Ultra,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KFTW - Fort Worth Meacham International Airport,KFTW,FTW,Fort Worth Meacham International Airport,Fort Worth,US,19 September 2026,2026-09-19,12:00,12:57,58m,"$3,118",3118,USD,$,7,https://villiers.ai/empty-legs/khou-kftw-cessna-citation-ultra-2026-09-19-a7fdc2b5?id=ADHUHR,https://villiers.ai/empty-legs/khou-kftw-cessna-citation-ultra-2026-09-19-a7fdc2b5?id=ADHUHR,https://villiers.ai/empty-legs/khou-kftw-cessna-citation-ultra-2026-09-19-a7fdc2b5?id=ADHUHR,"Fri, 04 Sep 2026 14:43:45 GMT",2026-09-08T13:47:01+00:00
https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,inactive,removed,2026-08-25T17:47:01+00:00,2026-09-08T13:17:01+00:00,2026-09-08T13:47:01+00:00,"Cessna Citation V | William P. Hobby Airport → Harry Reid International Airport | $13,115",,Cessna Citation V,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KLAS - Harry Reid International Airport,KLAS,LAS,Harry Reid International Airport,Las Vegas,US,19 September 2026,2026-09-19,12:00,14:46,2h 47m,"$13,115",13115,USD,$,7,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,"Tue, 25 Aug 2026 17:17:17 GMT",2026-09-08T13:47:01+00:00
https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-19-dfe38b67?id=ADHUHR,inactive,removed,2026-09-02T15:47:02+00:00,2026-09-08T13:17:01+00:00,2026-09-08T13:47:01+00:00,"Cessna Citation Ultra | William P. Hobby Airport → Midland International Air and Space Port | $4,838",,Cessna Citation Ultra,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KMAF - Midland International Air and Space Port,KMAF,MAF,Midland International Air And Space Port Airport,Midland,US,19 September 2026,2026-09-19,12:00,13:18,1h 19m,"$4,838",4838,USD,$,7,https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-19-dfe38b67?id=ADHUHR,https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-19-dfe38b67?id=ADHUHR,https://villiers.ai/empty-legs/khou-kmaf-cessna-citation-ultra-2026-09-19-dfe38b67?id=ADHUHR,"Wed, 02 Sep 2026 15:34:27 GMT",2026-09-08T13:47:01+00:00
