source_id,status,change_type,first_seen_at,last_seen_at,inactive_since,title,description,aircraft_type,origin_airport_raw,origin_icao,origin_iata,origin_airport_name,origin_city,origin_country,destination_airport_raw,destination_icao,destination_iata,destination_airport_name,destination_city,destination_country,departure_date_raw,departure_date_iso,departure_time,arrival_time,flight_duration,price_raw,price_amount,price_currency,price_currency_symbol,seats_available,tracking_link,rss_link,booking_link,published,fetched_at
https://villiers.ai/empty-legs/kacy-khpn-bombardier-challenger-300-2026-09-02-f36b24e0?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Atlantic City International Airport → Westchester County Airport | $8,600",,Bombardier Challenger 300,KACY - Atlantic City International Airport,KACY,ACY,Atlantic City International Airport,Atlantic City,US,KHPN - Westchester County Airport,KHPN,HPN,Westchester County Airport,White Plains,US,02 September 2026,2026-09-02,12:00,12:43,43m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kacy-khpn-bombardier-challenger-300-2026-09-02-f36b24e0?id=ADHUHR,https://villiers.ai/empty-legs/kacy-khpn-bombardier-challenger-300-2026-09-02-f36b24e0?id=ADHUHR,https://villiers.ai/empty-legs/kacy-khpn-bombardier-challenger-300-2026-09-02-f36b24e0?id=ADHUHR,"Wed, 02 Sep 2026 15:56:34 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kbdl-83fl-bombardier-challenger-300-2026-09-02-638fb21d?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Bradley International Airport → Nassau Airport | $10,750",,Bombardier Challenger 300,KBDL - Bradley International Airport,KBDL,BDL,Bradley International Airport,Windsor Locks,US,83FL - Nassau Airport,83FL,,Nassau Airport,Yulee,US,02 September 2026,2026-09-02,12:00,14:12,2h 12m,"$10,750",10750,USD,$,10,https://villiers.ai/empty-legs/kbdl-83fl-bombardier-challenger-300-2026-09-02-638fb21d?id=ADHUHR,https://villiers.ai/empty-legs/kbdl-83fl-bombardier-challenger-300-2026-09-02-638fb21d?id=ADHUHR,https://villiers.ai/empty-legs/kbdl-83fl-bombardier-challenger-300-2026-09-02-638fb21d?id=ADHUHR,"Wed, 02 Sep 2026 15:56:35 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kchs-kpdk-bombardier-challenger-300-2026-09-02-ad4003e2?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Charleston International Airport → DeKalb Peachtree Airport | $8,600",,Bombardier Challenger 300,KCHS - Charleston International Airport,KCHS,CHS,Charleston Afb/International Airport,Charleston,US,KPDK - DeKalb Peachtree Airport,KPDK,PDK,Dekalb-Peachtree Airport,Atlanta,US,02 September 2026,2026-09-02,12:00,12:58,58m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kchs-kpdk-bombardier-challenger-300-2026-09-02-ad4003e2?id=ADHUHR,https://villiers.ai/empty-legs/kchs-kpdk-bombardier-challenger-300-2026-09-02-ad4003e2?id=ADHUHR,https://villiers.ai/empty-legs/kchs-kpdk-bombardier-challenger-300-2026-09-02-ad4003e2?id=ADHUHR,"Wed, 02 Sep 2026 15:56:35 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kmaf-mmep-bombardier-challenger-300-2026-09-02-a3f146f4?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Midland International Air and Space Port → Amado Nervo National Airport | $15,050",,Bombardier Challenger 300,KMAF - Midland International Air and Space Port,KMAF,MAF,Midland International Air And Space Port Airport,Midland,US,MMEP - Amado Nervo National Airport,MMEP,TPQ,Amado Nervo National Airport,Tepic,MX,02 September 2026,2026-09-02,12:00,13:52,1h 53m,"$15,050",15050,USD,$,10,https://villiers.ai/empty-legs/kmaf-mmep-bombardier-challenger-300-2026-09-02-a3f146f4?id=ADHUHR,https://villiers.ai/empty-legs/kmaf-mmep-bombardier-challenger-300-2026-09-02-a3f146f4?id=ADHUHR,https://villiers.ai/empty-legs/kmaf-mmep-bombardier-challenger-300-2026-09-02-a3f146f4?id=ADHUHR,"Wed, 02 Sep 2026 15:56:37 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kmsp-kcle-bombardier-challenger-300-2026-09-02-81085883?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field → Cleveland Hopkins International Airport | $9,675",,Bombardier Challenger 300,KMSP - Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,KMSP,MSP,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minneapolis,US,KCLE - Cleveland Hopkins International Airport,KCLE,CLE,Cleveland-Hopkins International Airport,Cleveland,US,02 September 2026,2026-09-02,12:00,13:38,1h 39m,"$9,675",9675,USD,$,10,https://villiers.ai/empty-legs/kmsp-kcle-bombardier-challenger-300-2026-09-02-81085883?id=ADHUHR,https://villiers.ai/empty-legs/kmsp-kcle-bombardier-challenger-300-2026-09-02-81085883?id=ADHUHR,https://villiers.ai/empty-legs/kmsp-kcle-bombardier-challenger-300-2026-09-02-81085883?id=ADHUHR,"Wed, 02 Sep 2026 15:56:38 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/ksba-kvny-bombardier-challenger-300-2026-09-02-01b539fa?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Santa Barbara Municipal Airport → Van Nuys Airport | $8,600",,Bombardier Challenger 300,KSBA - Santa Barbara Municipal Airport,KSBA,SBA,Santa Barbara Municipal Airport,Santa Barbara,US,KVNY - Van Nuys Airport,KVNY,VNY,Van Nuys Airport,Van Nuys,US,02 September 2026,2026-09-02,12:00,12:38,39m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/ksba-kvny-bombardier-challenger-300-2026-09-02-01b539fa?id=ADHUHR,https://villiers.ai/empty-legs/ksba-kvny-bombardier-challenger-300-2026-09-02-01b539fa?id=ADHUHR,https://villiers.ai/empty-legs/ksba-kvny-bombardier-challenger-300-2026-09-02-01b539fa?id=ADHUHR,"Wed, 02 Sep 2026 15:56:38 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/ktex-krno-bombardier-challenger-300-2026-09-02-a79f40a2?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Telluride Regional Airport → Reno Tahoe International Airport | $9,675",,Bombardier Challenger 300,KTEX - Telluride Regional Airport,KTEX,TEX,Telluride Regional Airport,Telluride,US,KRNO - Reno Tahoe International Airport,KRNO,RNO,Reno/Tahoe International Airport,Reno,US,02 September 2026,2026-09-02,12:00,13:41,1h 42m,"$9,675",9675,USD,$,10,https://villiers.ai/empty-legs/ktex-krno-bombardier-challenger-300-2026-09-02-a79f40a2?id=ADHUHR,https://villiers.ai/empty-legs/ktex-krno-bombardier-challenger-300-2026-09-02-a79f40a2?id=ADHUHR,https://villiers.ai/empty-legs/ktex-krno-bombardier-challenger-300-2026-09-02-a79f40a2?id=ADHUHR,"Wed, 02 Sep 2026 15:56:39 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kedc-kftw-bombardier-challenger-300-2026-09-03-91803953?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Austin Executive Airport → Fort Worth Meacham International Airport | $8,600",,Bombardier Challenger 300,KEDC - Austin Executive Airport,KEDC,EDC,Austin Executive Airport,Austin,US,KFTW - Fort Worth Meacham International Airport,KFTW,FTW,Fort Worth Meacham International Airport,Fort Worth,US,03 September 2026,2026-09-03,12:00,12:48,49m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kedc-kftw-bombardier-challenger-300-2026-09-03-91803953?id=ADHUHR,https://villiers.ai/empty-legs/kedc-kftw-bombardier-challenger-300-2026-09-03-91803953?id=ADHUHR,https://villiers.ai/empty-legs/kedc-kftw-bombardier-challenger-300-2026-09-03-91803953?id=ADHUHR,"Wed, 02 Sep 2026 15:56:42 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kiad-kmdw-bombardier-challenger-300-2026-09-03-1097f5e2?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Washington Dulles International Airport → Chicago Midway International Airport | $10,750",,Bombardier Challenger 300,KIAD - Washington Dulles International Airport,KIAD,IAD,Washington Dulles International Airport,Washington,US,KMDW - Chicago Midway International Airport,KMDW,MDW,Chicago Midway International Airport,Chicago,US,03 September 2026,2026-09-03,12:00,13:33,1h 34m,"$10,750",10750,USD,$,10,https://villiers.ai/empty-legs/kiad-kmdw-bombardier-challenger-300-2026-09-03-1097f5e2?id=ADHUHR,https://villiers.ai/empty-legs/kiad-kmdw-bombardier-challenger-300-2026-09-03-1097f5e2?id=ADHUHR,https://villiers.ai/empty-legs/kiad-kmdw-bombardier-challenger-300-2026-09-03-1097f5e2?id=ADHUHR,"Wed, 02 Sep 2026 15:56:44 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kmaf-mmep-bombardier-challenger-300-2026-09-03-18f09f83?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Midland International Air and Space Port → Amado Nervo National Airport | $15,050",,Bombardier Challenger 300,KMAF - Midland International Air and Space Port,KMAF,MAF,Midland International Air And Space Port Airport,Midland,US,MMEP - Amado Nervo National Airport,MMEP,TPQ,Amado Nervo National Airport,Tepic,MX,03 September 2026,2026-09-03,12:00,13:52,1h 53m,"$15,050",15050,USD,$,10,https://villiers.ai/empty-legs/kmaf-mmep-bombardier-challenger-300-2026-09-03-18f09f83?id=ADHUHR,https://villiers.ai/empty-legs/kmaf-mmep-bombardier-challenger-300-2026-09-03-18f09f83?id=ADHUHR,https://villiers.ai/empty-legs/kmaf-mmep-bombardier-challenger-300-2026-09-03-18f09f83?id=ADHUHR,"Wed, 02 Sep 2026 15:56:45 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kvny-ksjc-bombardier-challenger-300-2026-09-03-203feb44?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Van Nuys Airport → San Jose International Airport | $8,600",,Bombardier Challenger 300,KVNY - Van Nuys Airport,KVNY,VNY,Van Nuys Airport,Van Nuys,US,KSJC - San Jose International Airport,KSJC,SJC,Norman Y Mineta San Jose International Airport,San Jose,US,03 September 2026,2026-09-03,12:00,13:02,1h 2m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kvny-ksjc-bombardier-challenger-300-2026-09-03-203feb44?id=ADHUHR,https://villiers.ai/empty-legs/kvny-ksjc-bombardier-challenger-300-2026-09-03-203feb44?id=ADHUHR,https://villiers.ai/empty-legs/kvny-ksjc-bombardier-challenger-300-2026-09-03-203feb44?id=ADHUHR,"Wed, 02 Sep 2026 15:56:40 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kcsl-kvny-bombardier-challenger-300-2026-09-04-46b138c6?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | San Luis County Regional Airport → Van Nuys Airport | $15,050",,Bombardier Challenger 300,KCSL - San Luis County Regional Airport,KCSL,,San Luis County Regional Airport,,,KVNY - Van Nuys Airport,KVNY,VNY,Van Nuys Airport,Van Nuys,US,04 September 2026,2026-09-04,12:00,12:45,46m,"$15,050",15050,USD,$,10,https://villiers.ai/empty-legs/kcsl-kvny-bombardier-challenger-300-2026-09-04-46b138c6?id=ADHUHR,https://villiers.ai/empty-legs/kcsl-kvny-bombardier-challenger-300-2026-09-04-46b138c6?id=ADHUHR,https://villiers.ai/empty-legs/kcsl-kvny-bombardier-challenger-300-2026-09-04-46b138c6?id=ADHUHR,"Wed, 02 Sep 2026 15:56:48 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kelp-kftw-bombardier-challenger-300-2026-09-04-7b0f5268?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | El Paso International Airport → Fort Worth Meacham International Airport | $8,600",,Bombardier Challenger 300,KELP - El Paso International Airport,KELP,ELP,El Paso International Airport,El Paso,US,KFTW - Fort Worth Meacham International Airport,KFTW,FTW,Fort Worth Meacham International Airport,Fort Worth,US,04 September 2026,2026-09-04,12:00,13:28,1h 29m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kelp-kftw-bombardier-challenger-300-2026-09-04-7b0f5268?id=ADHUHR,https://villiers.ai/empty-legs/kelp-kftw-bombardier-challenger-300-2026-09-04-7b0f5268?id=ADHUHR,https://villiers.ai/empty-legs/kelp-kftw-bombardier-challenger-300-2026-09-04-7b0f5268?id=ADHUHR,"Wed, 02 Sep 2026 15:56:49 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kvny-krdk-bombardier-challenger-300-2026-09-04-fce0452b?id=ADHUHR,active,new,2026-09-02T16:17:01+00:00,2026-09-02T16:17:01+00:00,,"Bombardier Challenger 300 | Van Nuys Airport → Red Oak Municipal Airport | $8,600",,Bombardier Challenger 300,KVNY - Van Nuys Airport,KVNY,VNY,Van Nuys Airport,Van Nuys,US,KRDK - Red Oak Municipal Airport,KRDK,,Red Oak Municipal Airport,Red Oak,US,04 September 2026,2026-09-04,12:00,14:59,2h 60m,"$8,600",8600,USD,$,10,https://villiers.ai/empty-legs/kvny-krdk-bombardier-challenger-300-2026-09-04-fce0452b?id=ADHUHR,https://villiers.ai/empty-legs/kvny-krdk-bombardier-challenger-300-2026-09-04-fce0452b?id=ADHUHR,https://villiers.ai/empty-legs/kvny-krdk-bombardier-challenger-300-2026-09-04-fce0452b?id=ADHUHR,"Wed, 02 Sep 2026 15:56:48 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/kege-khou-cessna-citation-ultra-2026-09-17-e04dcbb9?id=ADHUHR,inactive,removed,2026-08-29T05:17:02+00:00,2026-09-02T15:47:02+00:00,2026-09-02T16:17:01+00:00,"Cessna Citation Ultra | Eagle County Regional Airport → William P. Hobby Airport | $7,955",,Cessna Citation Ultra,KEGE - Eagle County Regional Airport,KEGE,EGE,Eagle County Regional Airport,Eagle,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,17 September 2026,2026-09-17,12:00,14:15,2h 16m,"$7,955",7955,USD,$,7,https://villiers.ai/empty-legs/kege-khou-cessna-citation-ultra-2026-09-17-e04dcbb9?id=ADHUHR,https://villiers.ai/empty-legs/kege-khou-cessna-citation-ultra-2026-09-17-e04dcbb9?id=ADHUHR,https://villiers.ai/empty-legs/kege-khou-cessna-citation-ultra-2026-09-17-e04dcbb9?id=ADHUHR,"Sat, 29 Aug 2026 05:00:41 GMT",2026-09-02T16:17:01+00:00
https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,inactive,removed,2026-08-25T17:47:01+00:00,2026-09-02T15:47:02+00:00,2026-09-02T16:17:01+00:00,"Cessna Citation V | William P. Hobby Airport → Harry Reid International Airport | $13,115",,Cessna Citation V,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KLAS - Harry Reid International Airport,KLAS,LAS,Harry Reid International Airport,Las Vegas,US,19 September 2026,2026-09-19,12:00,14:46,2h 47m,"$13,115",13115,USD,$,7,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-19-c1604968?id=ADHUHR,"Tue, 25 Aug 2026 17:17:17 GMT",2026-09-02T16:17:01+00:00
