source_id,status,change_type,first_seen_at,last_seen_at,inactive_since,title,description,aircraft_type,origin_airport_raw,origin_icao,origin_iata,origin_airport_name,origin_city,origin_country,destination_airport_raw,destination_icao,destination_iata,destination_airport_name,destination_city,destination_country,departure_date_raw,departure_date_iso,departure_time,arrival_time,flight_duration,price_raw,price_amount,price_currency,price_currency_symbol,seats_available,tracking_link,rss_link,booking_link,published,fetched_at
https://villiers.ai/empty-legs/kama-khdn-cessna-citation-ultra-2026-09-21-bff8c52f?id=ADHUHR,active,unchanged,2026-09-07T15:47:01+00:00,2026-09-21T03:47:02+00:00,,"Cessna Citation Ultra | Rick Husband Amarillo International Airport → Yampa Valley Airport | $5,590",,Cessna Citation Ultra,KAMA - Rick Husband Amarillo International Airport,KAMA,AMA,Rick Husband Amarillo International Airport,Amarillo,US,KHDN - Yampa Valley Airport,KHDN,HDN,Yampa Valley Airport,Hayden,US,21 September 2026,2026-09-21,12:00,13:22,1h 22m,"$5,590",5590,USD,$,7,https://villiers.ai/empty-legs/kama-khdn-cessna-citation-ultra-2026-09-21-bff8c52f?id=ADHUHR,https://villiers.ai/empty-legs/kama-khdn-cessna-citation-ultra-2026-09-21-bff8c52f?id=ADHUHR,https://villiers.ai/empty-legs/kama-khdn-cessna-citation-ultra-2026-09-21-bff8c52f?id=ADHUHR,"Mon, 07 Sep 2026 15:22:46 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/kluv-khou-cessna-citation-ultra-2026-09-21-1cc7ca7c?id=ADHUHR,active,unchanged,2026-09-19T17:49:50+00:00,2026-09-21T03:47:02+00:00,,"Cessna Citation Ultra | KLUV → William P. Hobby Airport | $4,193",,Cessna Citation Ultra,KLUV - KLUV,KLUV,,Lamesa Municipal Airport,Lamesa,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,21 September 2026,2026-09-21,12:00,,,"$4,193",4193,USD,$,7,https://villiers.ai/empty-legs/kluv-khou-cessna-citation-ultra-2026-09-21-1cc7ca7c?id=ADHUHR,https://villiers.ai/empty-legs/kluv-khou-cessna-citation-ultra-2026-09-21-1cc7ca7c?id=ADHUHR,https://villiers.ai/empty-legs/kluv-khou-cessna-citation-ultra-2026-09-21-1cc7ca7c?id=ADHUHR,"Tue, 15 Sep 2026 15:36:11 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/kmaf-khou-cessna-citation-ultra-2026-09-21-c6c8787f?id=ADHUHR,active,unchanged,2026-09-02T15:47:02+00:00,2026-09-21T03:47:02+00:00,,"Cessna Citation Ultra | Midland International Air and Space Port → William P. Hobby Airport | $4,193",,Cessna Citation Ultra,KMAF - Midland International Air and Space Port,KMAF,MAF,Midland International Air And Space Port Airport,Midland,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,21 September 2026,2026-09-21,12:00,13:18,1h 19m,"$4,193",4193,USD,$,7,https://villiers.ai/empty-legs/kmaf-khou-cessna-citation-ultra-2026-09-21-c6c8787f?id=ADHUHR,https://villiers.ai/empty-legs/kmaf-khou-cessna-citation-ultra-2026-09-21-c6c8787f?id=ADHUHR,https://villiers.ai/empty-legs/kmaf-khou-cessna-citation-ultra-2026-09-21-c6c8787f?id=ADHUHR,"Wed, 02 Sep 2026 15:34:27 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/kpdx-kcrq-cessna-citation-cj3-2026-09-21-68a7fe67?id=ADHUHR,active,unchanged,2026-09-19T17:49:50+00:00,2026-09-21T03:47:02+00:00,,"Cessna Citation CJ3 | Portland International Airport → McClellan-Palomar Airport | $8,600",,Cessna Citation CJ3,KPDX - Portland International Airport,KPDX,PDX,Portland International Airport,Portland,US,KCRQ - McClellan-Palomar Airport,KCRQ,CLD,Mc Clellan-Palomar Airport,Carlsbad,US,21 September 2026,2026-09-21,12:00,14:10,2h 11m,"$8,600",8600,USD,$,7,https://villiers.ai/empty-legs/kpdx-kcrq-cessna-citation-cj3-2026-09-21-68a7fe67?id=ADHUHR,https://villiers.ai/empty-legs/kpdx-kcrq-cessna-citation-cj3-2026-09-21-68a7fe67?id=ADHUHR,https://villiers.ai/empty-legs/kpdx-kcrq-cessna-citation-cj3-2026-09-21-68a7fe67?id=ADHUHR,"Thu, 17 Sep 2026 05:50:32 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/eggw-lfpb-aircraft-2026-09-22-64acf40b?id=ADHUHR,active,unchanged,2026-08-14T18:47:02+00:00,2026-09-21T03:47:02+00:00,,"Private Jet | London Luton Airport → Paris Le Bourget Airport | £10,213",,Private Jet,EGGW - London Luton Airport,EGGW,LTN,London Luton Airport,London,GB,LFPB - Paris Le Bourget Airport,LFPB,LBG,Paris-Le Bourget Airport,Paris,FR,22 September 2026,2026-09-22,12:00,12:56,56m,"£10,213",10213,GBP,£,10,https://villiers.ai/empty-legs/eggw-lfpb-aircraft-2026-09-22-64acf40b?id=ADHUHR,https://villiers.ai/empty-legs/eggw-lfpb-aircraft-2026-09-22-64acf40b?id=ADHUHR,https://villiers.ai/empty-legs/eggw-lfpb-aircraft-2026-09-22-64acf40b?id=ADHUHR,"Fri, 14 Aug 2026 18:19:46 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/kama-kads-cessna-citation-ultra-2026-09-22-68ef4021?id=ADHUHR,active,unchanged,2026-09-04T00:17:02+00:00,2026-09-21T03:47:02+00:00,,"Cessna Citation Ultra | Rick Husband Amarillo International Airport → Addison Airport | $3,118",,Cessna Citation Ultra,KAMA - Rick Husband Amarillo International Airport,KAMA,AMA,Rick Husband Amarillo International Airport,Amarillo,US,KADS - Addison Airport,KADS,ADS,Addison Airport,Dallas,US,22 September 2026,2026-09-22,12:00,13:05,1h 5m,"$3,118",3118,USD,$,7,https://villiers.ai/empty-legs/kama-kads-cessna-citation-ultra-2026-09-22-68ef4021?id=ADHUHR,https://villiers.ai/empty-legs/kama-kads-cessna-citation-ultra-2026-09-22-68ef4021?id=ADHUHR,https://villiers.ai/empty-legs/kama-kads-cessna-citation-ultra-2026-09-22-68ef4021?id=ADHUHR,"Thu, 03 Sep 2026 17:43:59 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/kaus-khou-cessna-citation-v-2026-09-22-cfd44a58?id=ADHUHR,active,unchanged,2026-08-25T00:47:01+00:00,2026-09-21T03:47:02+00:00,,"Cessna Citation V | Austin Bergstrom International Airport → William P. Hobby Airport | $2,150",,Cessna Citation V,KAUS - Austin Bergstrom International Airport,KAUS,AUS,Austin-Bergstrom International Airport,Austin,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,22 September 2026,2026-09-22,12:00,12:46,46m,"$2,150",2150,USD,$,7,https://villiers.ai/empty-legs/kaus-khou-cessna-citation-v-2026-09-22-cfd44a58?id=ADHUHR,https://villiers.ai/empty-legs/kaus-khou-cessna-citation-v-2026-09-22-cfd44a58?id=ADHUHR,https://villiers.ai/empty-legs/kaus-khou-cessna-citation-v-2026-09-22-cfd44a58?id=ADHUHR,"Tue, 25 Aug 2026 00:33:49 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/kdal-kiws-pilatus-pc-12-ng-2026-09-22-cc6441d3?id=ADHUHR,active,unchanged,2026-09-19T17:49:50+00:00,2026-09-21T03:47:02+00:00,,"Pilatus PC 12 NG | Dallas Love Field → West Houston Airport | $2,580",,Pilatus PC 12 NG,KDAL - Dallas Love Field,KDAL,DAL,Dallas Love Field,Dallas,US,KIWS - West Houston Airport,KIWS,IWS,West Houston Airport,Houston,US,22 September 2026,2026-09-22,12:00,12:54,54m,"$2,580",2580,USD,$,7,https://villiers.ai/empty-legs/kdal-kiws-pilatus-pc-12-ng-2026-09-22-cc6441d3?id=ADHUHR,https://villiers.ai/empty-legs/kdal-kiws-pilatus-pc-12-ng-2026-09-22-cc6441d3?id=ADHUHR,https://villiers.ai/empty-legs/kdal-kiws-pilatus-pc-12-ng-2026-09-22-cc6441d3?id=ADHUHR,"Fri, 18 Sep 2026 19:25:31 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-22-72194246?id=ADHUHR,active,unchanged,2026-08-25T00:47:01+00:00,2026-09-21T03:47:02+00:00,,"Cessna Citation V | William P. Hobby Airport → Harry Reid International Airport | $13,115",,Cessna Citation V,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,KLAS - Harry Reid International Airport,KLAS,LAS,Harry Reid International Airport,Las Vegas,US,22 September 2026,2026-09-22,12:00,14:46,2h 47m,"$13,115",13115,USD,$,7,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-22-72194246?id=ADHUHR,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-22-72194246?id=ADHUHR,https://villiers.ai/empty-legs/khou-klas-cessna-citation-v-2026-09-22-72194246?id=ADHUHR,"Tue, 25 Aug 2026 00:33:49 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/kiws-kguc-pilatus-pc-12-ng-2026-09-22-07c4349d?id=ADHUHR,active,unchanged,2026-09-19T17:49:50+00:00,2026-09-21T03:47:02+00:00,,"Pilatus PC 12 NG | West Houston Airport → Gunnison Crested Butte Regional Airport | $9,890",,Pilatus PC 12 NG,KIWS - West Houston Airport,KIWS,IWS,West Houston Airport,Houston,US,KGUC - Gunnison Crested Butte Regional Airport,KGUC,GUC,Gunnison-Crested Butte Regional Airport,Gunnison,US,22 September 2026,2026-09-22,12:00,14:07,2h 8m,"$9,890",9890,USD,$,7,https://villiers.ai/empty-legs/kiws-kguc-pilatus-pc-12-ng-2026-09-22-07c4349d?id=ADHUHR,https://villiers.ai/empty-legs/kiws-kguc-pilatus-pc-12-ng-2026-09-22-07c4349d?id=ADHUHR,https://villiers.ai/empty-legs/kiws-kguc-pilatus-pc-12-ng-2026-09-22-07c4349d?id=ADHUHR,"Fri, 18 Sep 2026 19:25:31 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/ksbp-klas-cessna-citation-v-2026-09-22-282cf079?id=ADHUHR,active,unchanged,2026-08-27T16:47:01+00:00,2026-09-21T03:47:02+00:00,,"Cessna Citation V | San Luis County Regional Airport → Harry Reid International Airport | $3,440",,Cessna Citation V,KSBP - San Luis County Regional Airport,KSBP,SBP,San Luis Obispo County Regional Airport,San Luis Obispo,US,KLAS - Harry Reid International Airport,KLAS,LAS,Harry Reid International Airport,Las Vegas,US,22 September 2026,2026-09-22,12:00,13:04,1h 5m,"$3,440",3440,USD,$,7,https://villiers.ai/empty-legs/ksbp-klas-cessna-citation-v-2026-09-22-282cf079?id=ADHUHR,https://villiers.ai/empty-legs/ksbp-klas-cessna-citation-v-2026-09-22-282cf079?id=ADHUHR,https://villiers.ai/empty-legs/ksbp-klas-cessna-citation-v-2026-09-22-282cf079?id=ADHUHR,"Thu, 27 Aug 2026 16:34:25 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/sadf-sumu-learjet-60-2026-09-22-e1b99a6e?id=ADHUHR,active,unchanged,2026-08-31T17:47:01+00:00,2026-09-21T03:47:02+00:00,,"Learjet 60 | San Fernando Airport → Carrasco General Cesáreo L. Berisso International Airport | $3,225",,Learjet 60,SADF - San Fernando Airport,SADF,FDO,San Fernando Airport,San Fernando,AR,SUMU - Carrasco General Cesáreo L. Berisso International Airport,SUMU,MVD,Carrasco International /General C L Berisso Airport,Montevideo,UY,22 September 2026,2026-09-22,12:19,13:05,46m,"$3,225",3225,USD,$,8,https://villiers.ai/empty-legs/sadf-sumu-learjet-60-2026-09-22-e1b99a6e?id=ADHUHR,https://villiers.ai/empty-legs/sadf-sumu-learjet-60-2026-09-22-e1b99a6e?id=ADHUHR,https://villiers.ai/empty-legs/sadf-sumu-learjet-60-2026-09-22-e1b99a6e?id=ADHUHR,"Mon, 31 Aug 2026 17:26:45 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/eggw-lfmn-citation-xls-2026-09-23-7f872cc1?id=ADHUHR,active,unchanged,2026-09-19T17:49:50+00:00,2026-09-21T03:47:02+00:00,,"Citation XLS | London Luton Airport → Nice-Côte d'Azur Airport | £4,945",,Citation XLS,EGGW - London Luton Airport,EGGW,LTN,London Luton Airport,London,GB,LFMN - Nice-Côte d'Azur Airport,LFMN,NCE,Nice-Cote d'Azur Airport,Nice,FR,23 September 2026,2026-09-23,12:00,13:44,1h 44m,"£4,945",4945,GBP,£,8,https://villiers.ai/empty-legs/eggw-lfmn-citation-xls-2026-09-23-7f872cc1?id=ADHUHR,https://villiers.ai/empty-legs/eggw-lfmn-citation-xls-2026-09-23-7f872cc1?id=ADHUHR,https://villiers.ai/empty-legs/eggw-lfmn-citation-xls-2026-09-23-7f872cc1?id=ADHUHR,"Fri, 11 Sep 2026 19:21:51 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/eglf-eham-citation-xls-2026-09-23-1700672d?id=ADHUHR,active,unchanged,2026-09-19T17:49:50+00:00,2026-09-21T03:47:02+00:00,,"Citation XLS+ | Farnborough Airport → Amsterdam Airport Schiphol | £6,665",,Citation XLS+,EGLF - Farnborough Airport,EGLF,FAB,Farnborough Airport,Farnborough,GB,EHAM - Amsterdam Airport Schiphol,EHAM,AMS,Amsterdam Airport Schiphol,Amsterdam,NL,23 September 2026,2026-09-23,12:00,12:57,57m,"£6,665",6665,GBP,£,8,https://villiers.ai/empty-legs/eglf-eham-citation-xls-2026-09-23-1700672d?id=ADHUHR,https://villiers.ai/empty-legs/eglf-eham-citation-xls-2026-09-23-1700672d?id=ADHUHR,https://villiers.ai/empty-legs/eglf-eham-citation-xls-2026-09-23-1700672d?id=ADHUHR,"Fri, 11 Sep 2026 19:21:51 GMT",2026-09-21T03:47:02+00:00
https://villiers.ai/empty-legs/kads-khou-cessna-citation-ultra-2026-09-23-6178bc31?id=ADHUHR,active,unchanged,2026-09-05T00:17:02+00:00,2026-09-21T03:47:02+00:00,,"Cessna Citation Ultra | Addison Airport → William P. Hobby Airport | $2,795",,Cessna Citation Ultra,KADS - Addison Airport,KADS,ADS,Addison Airport,Dallas,US,KHOU - William P. Hobby Airport,KHOU,HOU,William P Hobby Airport,Houston,US,23 September 2026,2026-09-23,12:00,12:57,57m,"$2,795",2795,USD,$,7,https://villiers.ai/empty-legs/kads-khou-cessna-citation-ultra-2026-09-23-6178bc31?id=ADHUHR,https://villiers.ai/empty-legs/kads-khou-cessna-citation-ultra-2026-09-23-6178bc31?id=ADHUHR,https://villiers.ai/empty-legs/kads-khou-cessna-citation-ultra-2026-09-23-6178bc31?id=ADHUHR,"Thu, 03 Sep 2026 17:44:00 GMT",2026-09-21T03:47:02+00:00
